"state","Management","Year","Diet","Location","biomass.kgha","prod_yr_kgha","prod_yr_F0.2","net.turn","net.turnF"
"Shifted","Protected",1994,"FisCep","Cousin Carbonate",147.537646,42.006719,42.006719,28.47186472,28.47186472
"Shifted","Protected",2005,"FisCep","Cousin Carbonate",125.2933828,9.006234018,9.006234018,7.188116256,7.188116256
"Shifted","Protected",2008,"FisCep","Cousin Carbonate",25.21192492,9.940575185,9.940575185,39.42806913,39.42806913
"Shifted","Protected",2011,"FisCep","Cousin Carbonate",51.38505411,11.61363314,11.61363314,22.60118889,22.60118889
"Shifted","Protected",2014,"FisCep","Cousin Carbonate",29.3905781,10.23678825,10.23678825,34.83016978,34.83016978
"Shifted","Protected",1994,"HerDet","Cousin Carbonate",210.8995056,64.03184755,64.03184755,30.36130756,30.36130756
"Shifted","Protected",2005,"HerDet","Cousin Carbonate",485.0080948,115.7072749,115.7072749,23.85677191,23.85677191
"Shifted","Protected",2008,"HerDet","Cousin Carbonate",238.4489432,53.60620047,53.60620047,22.48120699,22.48120699
"Shifted","Protected",2011,"HerDet","Cousin Carbonate",394.7497487,101.965005,101.965005,25.83029005,25.83029005
"Shifted","Protected",2014,"HerDet","Cousin Carbonate",284.8286976,70.53994807,70.53994807,24.76574469,24.76574469
"Shifted","Protected",1994,"HerMac","Cousin Carbonate",4.978991091,5.227634963,5.227634963,104.9938606,104.9938606
"Shifted","Protected",2005,"HerMac","Cousin Carbonate",205.2502826,28.61991546,28.61991546,13.94391038,13.94391038
"Shifted","Protected",2008,"HerMac","Cousin Carbonate",335.3578377,87.41423377,87.41423377,26.0659582,26.0659582
"Shifted","Protected",2011,"HerMac","Cousin Carbonate",129.7776611,53.97416436,53.97416436,41.58971884,41.58971884
"Shifted","Protected",2014,"HerMac","Cousin Carbonate",241.242041,120.4983129,120.4983129,49.94913508,49.94913508
"Shifted","Protected",1994,"InvMob","Cousin Carbonate",126.1013305,36.02198881,36.02198881,28.56590701,28.56590701
"Shifted","Protected",2005,"InvMob","Cousin Carbonate",97.84481238,39.91231398,39.91231398,40.79144618,40.79144618
"Shifted","Protected",2008,"InvMob","Cousin Carbonate",92.54848229,34.94046292,34.94046292,37.75368547,37.75368547
"Shifted","Protected",2011,"InvMob","Cousin Carbonate",142.6524295,57.62334629,57.62334629,40.39422708,40.39422708
"Shifted","Protected",2014,"InvMob","Cousin Carbonate",125.3567024,53.13454935,53.13454935,42.38668404,42.38668404
"Shifted","Protected",1994,"FisCep","Cousin Granite",134.2502527,50.87498689,50.87498689,37.89563585,37.89563585
"Shifted","Protected",2005,"FisCep","Cousin Granite",20.9444867,7.295373927,7.295373927,34.83195379,34.83195379
"Shifted","Protected",2008,"FisCep","Cousin Granite",68.81348832,26.80259478,26.80259478,38.94962374,38.94962374
"Shifted","Protected",2011,"FisCep","Cousin Granite",57.6414545,16.21430162,16.21430162,28.12958444,28.12958444
"Shifted","Protected",2014,"FisCep","Cousin Granite",25.04495529,12.3106092,12.3106092,49.15404742,49.15404742
"Shifted","Protected",1994,"HerDet","Cousin Granite",169.0719947,57.1244566,57.1244566,33.78706019,33.78706019
"Shifted","Protected",2005,"HerDet","Cousin Granite",183.0429006,35.46976559,35.46976559,19.37784283,19.37784283
"Shifted","Protected",2008,"HerDet","Cousin Granite",368.8357379,66.39827522,66.39827522,18.00212626,18.00212626
"Shifted","Protected",2011,"HerDet","Cousin Granite",396.7206829,105.5684008,105.5684008,26.61025888,26.61025888
"Shifted","Protected",2014,"HerDet","Cousin Granite",254.4130514,63.03187707,63.03187707,24.77541019,24.77541019
"Shifted","Protected",1994,"HerMac","Cousin Granite",38.2168368,7.317739317,7.317739317,19.14794612,19.14794612
"Shifted","Protected",2005,"HerMac","Cousin Granite",76.76142958,14.87623054,14.87623054,19.37982476,19.37982476
"Shifted","Protected",2008,"HerMac","Cousin Granite",5.116490456,3.055916343,3.055916343,59.72680628,59.72680628
"Shifted","Protected",2011,"HerMac","Cousin Granite",128.5920335,45.60410055,45.60410055,35.46417248,35.46417248
"Shifted","Protected",2014,"HerMac","Cousin Granite",235.8699486,94.64151739,94.64151739,40.12444907,40.12444907
"Shifted","Protected",1994,"InvMob","Cousin Granite",171.6809899,52.05617743,52.05617743,30.32145693,30.32145693
"Shifted","Protected",2005,"InvMob","Cousin Granite",99.11222761,35.99807031,35.99807031,36.32051381,36.32051381
"Shifted","Protected",2008,"InvMob","Cousin Granite",223.9016252,77.43151124,77.43151124,34.58282679,34.58282679
"Shifted","Protected",2011,"InvMob","Cousin Granite",117.04519,51.26117554,51.26117554,43.79605477,43.79605477
"Shifted","Protected",2014,"InvMob","Cousin Granite",138.1817933,54.23252315,54.23252315,39.24722778,39.24722778
"Shifted","Protected",1994,"FisCep","Cousin Patch",144.2068362,34.92850728,34.92850728,24.22111753,24.22111753
"Shifted","Protected",2005,"FisCep","Cousin Patch",18.01625025,9.084617186,9.084617186,50.4245726,50.4245726
"Shifted","Protected",2008,"FisCep","Cousin Patch",39.67372982,7.875647141,7.875647141,19.85103789,19.85103789
"Shifted","Protected",2011,"FisCep","Cousin Patch",76.3843234,27.17827594,27.17827594,35.58096051,35.58096051
"Shifted","Protected",2014,"FisCep","Cousin Patch",24.84576376,9.599224373,9.599224373,38.63525576,38.63525576
"Shifted","Protected",1994,"HerDet","Cousin Patch",162.607149,53.85090573,53.85090573,33.11718215,33.11718215
"Shifted","Protected",2005,"HerDet","Cousin Patch",173.4353161,33.49627009,33.49627009,19.31340793,19.31340793
"Shifted","Protected",2008,"HerDet","Cousin Patch",370.6516504,84.92633909,84.92633909,22.91271035,22.91271035
"Shifted","Protected",2011,"HerDet","Cousin Patch",530.1015463,132.7473757,132.7473757,25.04187672,25.04187672
"Shifted","Protected",2014,"HerDet","Cousin Patch",449.5926928,138.9202792,138.9202792,30.89914081,30.89914081
"Shifted","Protected",1994,"HerMac","Cousin Patch",69.35976752,16.2819149,16.2819149,23.47458113,23.47458113
"Shifted","Protected",2005,"HerMac","Cousin Patch",44.64921837,11.11862845,11.11862845,24.90217938,24.90217938
"Shifted","Protected",2008,"HerMac","Cousin Patch",138.6874063,59.6450967,59.6450967,43.00685857,43.00685857
"Shifted","Protected",2011,"HerMac","Cousin Patch",315.080138,155.3848962,155.3848962,49.31599216,49.31599216
"Shifted","Protected",2014,"HerMac","Cousin Patch",276.6151418,119.6567072,119.6567072,43.25746828,43.25746828
"Shifted","Protected",1994,"InvMob","Cousin Patch",315.4278541,68.2559671,68.2559671,21.63916921,21.63916921
"Shifted","Protected",2005,"InvMob","Cousin Patch",101.7869378,38.68806305,38.68806305,38.00886823,38.00886823
"Shifted","Protected",2008,"InvMob","Cousin Patch",78.17809894,46.02428154,46.02428154,58.87106769,58.87106769
"Shifted","Protected",2011,"InvMob","Cousin Patch",200.002912,59.88847391,59.88847391,29.94380098,29.94380098
"Shifted","Protected",2014,"InvMob","Cousin Patch",65.96703441,28.76212634,28.76212634,43.60075695,43.60075695
"Shifted","Fished",1994,"FisCep","Mahe E Carbonate",62.03769283,21.34015127,19.44426475,34.39868618,31.34266261
"Shifted","Fished",2005,"FisCep","Mahe E Carbonate",18.26403013,1.116413243,1.005489296,6.112633602,5.505298055
"Shifted","Fished",2008,"FisCep","Mahe E Carbonate",48.77947663,20.99999705,19.30827805,43.05088635,39.58279051
"Shifted","Fished",2011,"FisCep","Mahe E Carbonate",0,0,0,NA,NA
"Shifted","Fished",2014,"FisCep","Mahe E Carbonate",16.70008343,10.48063281,9.462426315,62.75796677,56.66095235
"Shifted","Fished",2017,"FisCep","Mahe E Carbonate",25.408973,15.58428248,13.96760702,61.33377559,54.9711593
"Shifted","Fished",1994,"HerDet","Mahe E Carbonate",155.6366257,54.93390835,53.16234617,35.2962602,34.15799202
"Shifted","Fished",2005,"HerDet","Mahe E Carbonate",149.652601,49.17831352,47.28045902,32.8616497,31.59347629
"Shifted","Fished",2008,"HerDet","Mahe E Carbonate",250.3763045,75.59182121,72.71756687,30.19128401,29.04331023
"Shifted","Fished",2011,"HerDet","Mahe E Carbonate",211.4062833,64.54503599,61.09845524,30.53127607,28.90096467
"Shifted","Fished",2014,"HerDet","Mahe E Carbonate",204.3162675,64.10791555,61.6732195,31.37680438,30.18517334
"Shifted","Fished",2017,"HerDet","Mahe E Carbonate",213.2357898,72.40769965,68.32682571,33.95663539,32.04285068
"Shifted","Fished",1994,"HerMac","Mahe E Carbonate",0,0,0,NA,NA
"Shifted","Fished",2005,"HerMac","Mahe E Carbonate",34.4249522,4.925493561,4.921518324,14.30791692,14.29636938
"Shifted","Fished",2008,"HerMac","Mahe E Carbonate",0,0,0,NA,NA
"Shifted","Fished",2011,"HerMac","Mahe E Carbonate",4.731100148,1.605154554,1.544092288,33.92772301,32.63706621
"Shifted","Fished",2014,"HerMac","Mahe E Carbonate",0,0,0,NA,NA
"Shifted","Fished",2017,"HerMac","Mahe E Carbonate",54.12498228,17.17010888,16.14363629,31.72307529,29.82658951
"Shifted","Fished",1994,"InvMob","Mahe E Carbonate",87.32793613,35.38831328,33.50133279,40.52347376,38.36267554
"Shifted","Fished",2005,"InvMob","Mahe E Carbonate",72.5521434,28.22501173,28.10629748,38.90307082,38.73944471
"Shifted","Fished",2008,"InvMob","Mahe E Carbonate",185.3695981,74.02699989,71.40947908,39.93481166,38.52275659
"Shifted","Fished",2011,"InvMob","Mahe E Carbonate",50.99970224,25.91578166,25.76985519,50.81555484,50.52942283
"Shifted","Fished",2014,"InvMob","Mahe E Carbonate",54.84705793,30.23537243,29.90069512,55.12669881,54.51649778
"Shifted","Fished",2017,"InvMob","Mahe E Carbonate",119.2230253,40.69642155,39.42340197,34.13469959,33.0669364
"Shifted","Fished",1994,"FisCep","Mahe E Granite",19.07659706,7.565021258,6.509339481,39.65603107,34.12212073
"Shifted","Fished",2005,"FisCep","Mahe E Granite",37.54897378,10.63085116,9.300523767,28.31196192,24.76904914
"Shifted","Fished",2008,"FisCep","Mahe E Granite",29.33213941,14.4426252,12.70610741,49.23822635,43.31803839
"Shifted","Fished",2011,"FisCep","Mahe E Granite",6.645374983,4.192431491,4.192431491,63.0879597,63.0879597
"Shifted","Fished",2014,"FisCep","Mahe E Granite",5.145750591,3.457409399,3.065908534,67.1896031,59.5813668
"Shifted","Fished",2017,"FisCep","Mahe E Granite",1.648604854,1.39786725,1.39786725,84.79092168,84.79092168
"Shifted","Fished",1994,"HerDet","Mahe E Granite",97.60381745,39.35979369,38.01376,40.32608018,38.94700125
"Shifted","Fished",2005,"HerDet","Mahe E Granite",112.7889419,37.5586178,36.36557947,33.29991148,32.24214968
"Shifted","Fished",2008,"HerDet","Mahe E Granite",238.2981579,56.58704338,53.50345177,23.74632011,22.45231447
"Shifted","Fished",2011,"HerDet","Mahe E Granite",203.0517341,64.76387946,61.60138077,31.89526045,30.33777625
"Shifted","Fished",2014,"HerDet","Mahe E Granite",142.2875659,54.2094087,52.51893091,38.09848623,36.91041489
"Shifted","Fished",2017,"HerDet","Mahe E Granite",130.4221214,44.90990685,42.16194922,34.4342711,32.32729907
"Shifted","Fished",1994,"HerMac","Mahe E Granite",3.798581102,3.043702414,2.981715267,80.12735104,78.495501
"Shifted","Fished",2005,"HerMac","Mahe E Granite",6.916657931,1.894605676,1.70457634,27.39192389,24.64450833
"Shifted","Fished",2008,"HerMac","Mahe E Granite",0,0,0,NA,NA
"Shifted","Fished",2011,"HerMac","Mahe E Granite",88.42356669,33.27229591,31.47133399,37.6283124,35.59156814
"Shifted","Fished",2014,"HerMac","Mahe E Granite",118.5959673,32.26928484,30.08880351,27.20942843,25.37084878
"Shifted","Fished",2017,"HerMac","Mahe E Granite",44.9083944,9.171005096,8.58661318,20.42158313,19.12028541
"Shifted","Fished",1994,"InvMob","Mahe E Granite",115.4910386,32.41898523,31.81537074,28.07056342,27.54791293
"Shifted","Fished",2005,"InvMob","Mahe E Granite",91.64005636,18.6710463,18.5628342,20.3743287,20.25624486
"Shifted","Fished",2008,"InvMob","Mahe E Granite",108.88841,39.23336098,38.37282469,36.03079609,35.24050418
"Shifted","Fished",2011,"InvMob","Mahe E Granite",94.71904973,40.29514986,39.69731625,42.54175899,41.91059387
"Shifted","Fished",2014,"InvMob","Mahe E Granite",84.09806897,34.68413152,34.10102199,41.24248267,40.54911415
"Shifted","Fished",2017,"InvMob","Mahe E Granite",96.36017324,36.54304918,35.31845323,37.92339506,36.65254227
"Recovering","Fished",1994,"FisCep","Mahe E Patch",34.72132852,18.48010116,16.69636028,53.22406126,48.08675531
"Recovering","Fished",2005,"FisCep","Mahe E Patch",10.69847018,8.544889565,8.467038084,79.87020029,79.14251232
"Recovering","Fished",2008,"FisCep","Mahe E Patch",16.69746215,8.730699556,7.961128611,52.28758405,47.6786744
"Recovering","Fished",2011,"FisCep","Mahe E Patch",1.922851558,1.494567714,1.494567714,77.72662991,77.72662991
"Recovering","Fished",2014,"FisCep","Mahe E Patch",16.51090596,11.3428504,10.70906851,68.69914002,64.86057479
"Recovering","Fished",2017,"FisCep","Mahe E Patch",66.7734754,24.15015975,21.09066462,36.16729488,31.585393
"Recovering","Fished",1994,"HerDet","Mahe E Patch",177.1288513,62.50831105,59.94745779,35.28973998,33.84398271
"Recovering","Fished",2005,"HerDet","Mahe E Patch",179.457934,42.69984638,40.39423755,23.79379136,22.50902853
"Recovering","Fished",2008,"HerDet","Mahe E Patch",329.8288757,103.3468785,96.6969545,31.33348414,29.31731017
"Recovering","Fished",2011,"HerDet","Mahe E Patch",479.3434183,178.5921551,167.9167685,37.25766294,35.03057768
"Recovering","Fished",2014,"HerDet","Mahe E Patch",299.5583084,78.59481285,74.38491946,26.23689967,24.83153275
"Recovering","Fished",2017,"HerDet","Mahe E Patch",319.1080281,122.8053225,116.2608307,38.48393387,36.43306357
"Recovering","Fished",1994,"HerMac","Mahe E Patch",3.925748939,3.685826233,3.685826233,93.88848574,93.88848574
"Recovering","Fished",2005,"HerMac","Mahe E Patch",0,0,0,NA,NA
"Recovering","Fished",2008,"HerMac","Mahe E Patch",2.278112506,1.974976129,1.974976129,86.69352911,86.69352911
"Recovering","Fished",2011,"HerMac","Mahe E Patch",14.16063935,4.622364008,4.334406272,32.64233977,30.60883175
"Recovering","Fished",2014,"HerMac","Mahe E Patch",0,0,0,NA,NA
"Recovering","Fished",2017,"HerMac","Mahe E Patch",0.292881829,0.411865021,0.411865021,140.6249825,140.6249825
"Recovering","Fished",1994,"InvMob","Mahe E Patch",137.8033697,40.43473863,39.26524168,29.34234389,28.49367309
"Recovering","Fished",2005,"InvMob","Mahe E Patch",48.27109536,19.81723266,19.59410755,41.05403558,40.5918022
"Recovering","Fished",2008,"InvMob","Mahe E Patch",98.46266756,40.11106625,39.4211708,40.73733451,40.03666748
"Recovering","Fished",2011,"InvMob","Mahe E Patch",78.95818451,33.96917449,33.41263947,43.02172688,42.31687909
"Recovering","Fished",2014,"InvMob","Mahe E Patch",89.44606634,34.75160115,34.19640836,38.85201728,38.2313161
"Recovering","Fished",2017,"InvMob","Mahe E Patch",122.4983597,44.98133047,43.92916559,36.71994513,35.86102352
"Recovering","Protected",1994,"FisCep","Mahe NW Carbonate",63.65789982,26.37126852,26.37126852,41.426545,41.426545
"Recovering","Protected",2005,"FisCep","Mahe NW Carbonate",87.61183808,29.25728743,29.25728743,33.39421712,33.39421712
"Recovering","Protected",2008,"FisCep","Mahe NW Carbonate",38.47045093,15.48295737,15.48295737,40.2463631,40.2463631
"Recovering","Protected",2011,"FisCep","Mahe NW Carbonate",48.76824382,14.20035062,14.20035062,29.11802745,29.11802745
"Recovering","Protected",2014,"FisCep","Mahe NW Carbonate",19.93926779,11.91646925,11.91646925,59.76382571,59.76382571
"Recovering","Protected",2017,"FisCep","Mahe NW Carbonate",53.93714153,19.74121771,19.74121771,36.60041514,36.60041514
"Recovering","Protected",1994,"HerDet","Mahe NW Carbonate",173.3148841,66.02023271,66.02023271,38.0926503,38.0926503
"Recovering","Protected",2005,"HerDet","Mahe NW Carbonate",170.3554081,31.74137176,31.74137176,18.63244151,18.63244151
"Recovering","Protected",2008,"HerDet","Mahe NW Carbonate",146.3918645,39.12628172,39.12628172,26.7270875,26.7270875
"Recovering","Protected",2011,"HerDet","Mahe NW Carbonate",396.6566987,75.61697396,75.61697396,19.06358174,19.06358174
"Recovering","Protected",2014,"HerDet","Mahe NW Carbonate",306.217171,69.19320894,69.19320894,22.59612311,22.59612311
"Recovering","Protected",2017,"HerDet","Mahe NW Carbonate",421.7245844,166.1221516,166.1221516,39.39114713,39.39114713
"Recovering","Protected",1994,"HerMac","Mahe NW Carbonate",0,0,0,NA,NA
"Recovering","Protected",2005,"HerMac","Mahe NW Carbonate",0,0,0,NA,NA
"Recovering","Protected",2008,"HerMac","Mahe NW Carbonate",9.725180594,3.421870737,3.421870737,35.18567809,35.18567809
"Recovering","Protected",2011,"HerMac","Mahe NW Carbonate",0,0,0,NA,NA
"Recovering","Protected",2014,"HerMac","Mahe NW Carbonate",0,0,0,NA,NA
"Recovering","Protected",2017,"HerMac","Mahe NW Carbonate",71.74552711,38.40463982,38.40463982,53.5289674,53.5289674
"Recovering","Protected",1994,"InvMob","Mahe NW Carbonate",52.18177444,21.43556473,21.43556473,41.0786428,41.0786428
"Recovering","Protected",2005,"InvMob","Mahe NW Carbonate",100.7906794,31.35841178,31.35841178,31.11241234,31.11241234
"Recovering","Protected",2008,"InvMob","Mahe NW Carbonate",81.30139797,29.90958055,29.90958055,36.78851938,36.78851938
"Recovering","Protected",2011,"InvMob","Mahe NW Carbonate",244.0265182,32.16027523,32.16027523,13.17900835,13.17900835
"Recovering","Protected",2014,"InvMob","Mahe NW Carbonate",120.5235315,42.92440503,42.92440503,35.61495793,35.61495793
"Recovering","Protected",2017,"InvMob","Mahe NW Carbonate",100.9020407,44.15506714,44.15506714,43.76033113,43.76033113
"Recovering","Fished",1994,"FisCep","Mahe NW Granite",19.75570196,3.428284457,3.085700205,17.35339227,15.61928911
"Recovering","Fished",2005,"FisCep","Mahe NW Granite",5.435674333,4.840533746,4.751810694,89.05120965,87.41897331
"Recovering","Fished",2008,"FisCep","Mahe NW Granite",2.611052236,1.797571639,1.797571639,68.84472148,68.84472148
"Recovering","Fished",2011,"FisCep","Mahe NW Granite",69.02223209,35.6619377,32.58487097,51.66732025,47.20923967
"Recovering","Fished",2014,"FisCep","Mahe NW Granite",17.36678319,9.290120613,8.509689559,53.49361773,48.99980304
"Recovering","Fished",2017,"FisCep","Mahe NW Granite",23.23234419,14.81793279,13.67843233,63.78147926,58.87667736
"Recovering","Fished",1994,"HerDet","Mahe NW Granite",143.5807679,58.21839479,57.34140437,40.54748812,39.93668875
