"state","Management","Year","Diet","Location","biomass.kgha","prod_yr_kgha","prod_yr_F0.2","net.turn","net.turnF"
"Recovering","Fished",2005,"HerDet","Mahe NW Granite",240.9736854,36.83555051,32.89915462,15.28612988,13.65259222
"Recovering","Fished",2008,"HerDet","Mahe NW Granite",461.6202462,89.19527396,83.02101401,19.32221879,17.98469948
"Recovering","Fished",2011,"HerDet","Mahe NW Granite",308.931415,71.65169119,66.73463868,23.19339754,21.60176513
"Recovering","Fished",2014,"HerDet","Mahe NW Granite",294.5888823,79.26823891,74.96058782,26.90808909,25.44583055
"Recovering","Fished",2017,"HerDet","Mahe NW Granite",489.8923243,138.7810302,129.0132811,28.32888439,26.33502807
"Recovering","Fished",1994,"HerMac","Mahe NW Granite",0,0,0,NA,NA
"Recovering","Fished",2005,"HerMac","Mahe NW Granite",1.107684255,0.587013483,0.569806191,52.994658,51.44121065
"Recovering","Fished",2008,"HerMac","Mahe NW Granite",6.781420931,2.990161281,2.805570025,44.0934328,41.37141838
"Recovering","Fished",2011,"HerMac","Mahe NW Granite",45.08501357,9.713976635,8.63475917,21.54591042,19.15217161
"Recovering","Fished",2014,"HerMac","Mahe NW Granite",11.48270753,3.860850046,3.512231648,33.62316803,30.58713844
"Recovering","Fished",2017,"HerMac","Mahe NW Granite",13.9836161,3.878859528,3.490720564,27.73860138,24.9629319
"Recovering","Fished",1994,"InvMob","Mahe NW Granite",118.5016154,37.89553364,36.54170723,31.97891734,30.83646337
"Recovering","Fished",2005,"InvMob","Mahe NW Granite",106.1605088,35.59957959,35.03888695,33.53373114,33.00557557
"Recovering","Fished",2008,"InvMob","Mahe NW Granite",161.574134,41.64196386,40.85104193,25.77266722,25.28315698
"Recovering","Fished",2011,"InvMob","Mahe NW Granite",121.7177908,42.02860072,41.25620063,34.52954613,33.89496339
"Recovering","Fished",2014,"InvMob","Mahe NW Granite",87.01483333,35.31881357,34.29142755,40.58941702,39.40871486
"Recovering","Fished",2017,"InvMob","Mahe NW Granite",114.4339418,44.58044544,43.35615296,38.95736243,37.88749412
"Recovering","Fished",1994,"FisCep","Mahe NW Patch",14.51702119,7.64510955,7.372557862,52.66307356,50.78561065
"Recovering","Fished",2005,"FisCep","Mahe NW Patch",1.717064223,0.868501188,0.833495139,50.58058846,48.54187329
"Recovering","Fished",2008,"FisCep","Mahe NW Patch",14.37377143,6.554285865,5.96679061,45.59892926,41.51165643
"Recovering","Fished",2011,"FisCep","Mahe NW Patch",10.03872988,7.094797829,6.751108255,70.67425771,67.25062168
"Recovering","Fished",2014,"FisCep","Mahe NW Patch",26.75925568,14.14472001,13.70462223,52.85916834,51.21451207
"Recovering","Fished",2017,"FisCep","Mahe NW Patch",25.68284246,11.09973509,10.56639447,43.21848373,41.14184202
"Recovering","Fished",1994,"HerDet","Mahe NW Patch",62.72027526,20.96384963,20.49752293,33.42435845,32.68085615
"Recovering","Fished",2005,"HerDet","Mahe NW Patch",22.15671587,3.669507716,3.488174577,16.56160479,15.74319316
"Recovering","Fished",2008,"HerDet","Mahe NW Patch",36.50850038,12.82250977,12.28317751,35.12198431,33.64470571
"Recovering","Fished",2011,"HerDet","Mahe NW Patch",129.1648488,42.63003768,41.15158334,33.00436464,31.85973872
"Recovering","Fished",2014,"HerDet","Mahe NW Patch",130.7252761,49.07313538,47.66532157,37.53913308,36.4622076
"Recovering","Fished",2017,"HerDet","Mahe NW Patch",211.8229152,72.73852606,70.2374325,34.33930931,33.15856191
"Recovering","Fished",1994,"HerMac","Mahe NW Patch",0,0,0,NA,NA
"Recovering","Fished",2005,"HerMac","Mahe NW Patch",0,0,0,NA,NA
"Recovering","Fished",2008,"HerMac","Mahe NW Patch",0,0,0,NA,NA
"Recovering","Fished",2011,"HerMac","Mahe NW Patch",4.19787772,1.825772172,1.691569343,43.49274309,40.29582221
"Recovering","Fished",2014,"HerMac","Mahe NW Patch",0,0,0,NA,NA
"Recovering","Fished",2017,"HerMac","Mahe NW Patch",0,0,0,NA,NA
"Recovering","Fished",1994,"InvMob","Mahe NW Patch",42.97594878,15.6128879,15.39695208,36.32936176,35.8269044
"Recovering","Fished",2005,"InvMob","Mahe NW Patch",92.33903335,23.96608775,22.75280269,25.95444946,24.64050344
"Recovering","Fished",2008,"InvMob","Mahe NW Patch",77.17257984,19.35590318,18.67147471,25.08132192,24.19444153
"Recovering","Fished",2011,"InvMob","Mahe NW Patch",95.86096275,28.45004245,27.78306878,29.67844432,28.98267239
"Recovering","Fished",2014,"InvMob","Mahe NW Patch",91.62077067,32.74160532,31.51527559,35.73600733,34.39752292
"Recovering","Fished",2017,"InvMob","Mahe NW Patch",189.1882633,51.8212751,48.82593669,27.39137946,25.80812141
"Recovering","Fished",1994,"FisCep","Mahe W Carbonate",24.07682626,7.24639829,6.762103857,30.09698294,28.08552832
"Recovering","Fished",2005,"FisCep","Mahe W Carbonate",6.112314252,2.426041747,2.305589215,39.69105068,37.72039721
"Recovering","Fished",2008,"FisCep","Mahe W Carbonate",20.38490304,5.257284293,4.804134232,25.79008731,23.56711838
"Recovering","Fished",2011,"FisCep","Mahe W Carbonate",29.61150183,10.55986633,9.74883023,35.66136697,32.92244441
"Recovering","Fished",2014,"FisCep","Mahe W Carbonate",14.52340442,8.541148056,8.360166531,58.80954498,57.56340793
"Recovering","Fished",2017,"FisCep","Mahe W Carbonate",54.82594434,25.25920192,23.69430328,46.07162215,43.21731904
"Recovering","Fished",1994,"HerDet","Mahe W Carbonate",119.1956035,25.52893644,24.17928364,21.41768294,20.28538211
"Recovering","Fished",2005,"HerDet","Mahe W Carbonate",190.8484574,30.41599621,28.73639723,15.93725023,15.05718077
"Recovering","Fished",2008,"HerDet","Mahe W Carbonate",291.1133987,49.60700547,45.85218749,17.04044049,15.75062766
"Recovering","Fished",2011,"HerDet","Mahe W Carbonate",510.3710057,85.96920682,79.12430995,16.84445352,15.50329252
"Recovering","Fished",2014,"HerDet","Mahe W Carbonate",477.4444038,120.2414747,109.9293282,25.18439294,23.02452962
"Recovering","Fished",2017,"HerDet","Mahe W Carbonate",308.710673,110.8637797,108.7417238,35.91187135,35.22447822
"Recovering","Fished",1994,"HerMac","Mahe W Carbonate",0,0,0,NA,NA
"Recovering","Fished",2005,"HerMac","Mahe W Carbonate",0,0,0,NA,NA
"Recovering","Fished",2008,"HerMac","Mahe W Carbonate",24.89036111,11.69648597,11.15275782,46.99203005,44.80753724
"Recovering","Fished",2011,"HerMac","Mahe W Carbonate",200.8226207,73.2832065,69.07617144,36.4915099,34.39660892
"Recovering","Fished",2014,"HerMac","Mahe W Carbonate",0,0,0,NA,NA
"Recovering","Fished",2017,"HerMac","Mahe W Carbonate",39.44156501,14.89631812,13.77095488,37.76807061,34.91482874
"Recovering","Fished",1994,"InvMob","Mahe W Carbonate",113.588624,19.55127489,18.44797449,17.21235297,16.24104056
"Recovering","Fished",2005,"InvMob","Mahe W Carbonate",66.87573223,20.07881463,19.62856655,30.02406697,29.35080618
"Recovering","Fished",2008,"InvMob","Mahe W Carbonate",106.9520295,35.98519473,35.07849592,33.64610741,32.79834527
"Recovering","Fished",2011,"InvMob","Mahe W Carbonate",185.4033641,40.3485132,37.96500289,21.76255722,20.47697628
"Recovering","Fished",2014,"InvMob","Mahe W Carbonate",70.76725381,30.60297672,30.04251192,43.24454472,42.45256146
"Recovering","Fished",2017,"InvMob","Mahe W Carbonate",88.80118094,45.92447834,45.42308723,51.71606712,51.151445
"Recovering","Fished",1994,"FisCep","Mahe W Granite",31.382923,10.73305262,9.980400673,34.2002962,31.80201115
"Recovering","Fished",2005,"FisCep","Mahe W Granite",20.29549523,6.683334059,6.209321246,32.9301354,30.59457863
"Recovering","Fished",2008,"FisCep","Mahe W Granite",38.83351353,9.455286908,8.29117567,24.34826532,21.35056789
"Recovering","Fished",2011,"FisCep","Mahe W Granite",28.69786691,6.368114849,5.842304616,22.19020274,20.35797516
"Recovering","Fished",2014,"FisCep","Mahe W Granite",20.59504,10.919741,10.26557553,53.0212177,49.8448924
"Recovering","Fished",2017,"FisCep","Mahe W Granite",44.01263265,16.14199614,15.04072713,36.67582503,34.17365929
"Recovering","Fished",1994,"HerDet","Mahe W Granite",158.3435633,40.87162665,38.93810048,25.81199122,24.59089569
"Recovering","Fished",2005,"HerDet","Mahe W Granite",143.8433917,35.07550085,33.88142168,24.38450626,23.55438181
"Recovering","Fished",2008,"HerDet","Mahe W Granite",193.0139863,40.16524678,37.58634653,20.80950067,19.47337975
"Recovering","Fished",2011,"HerDet","Mahe W Granite",314.1598748,68.780234,65.3156594,21.89338599,20.79057978
"Recovering","Fished",2014,"HerDet","Mahe W Granite",366.3962249,67.54096116,63.60452298,18.43385837,17.3594919
"Recovering","Fished",2017,"HerDet","Mahe W Granite",311.5005873,87.87420414,84.61736012,28.20996419,27.16443036
"Recovering","Fished",1994,"HerMac","Mahe W Granite",11.66916845,3.401886576,3.165318625,29.15277631,27.12548574
"Recovering","Fished",2005,"HerMac","Mahe W Granite",0,0,0,NA,NA
"Recovering","Fished",2008,"HerMac","Mahe W Granite",19.72498724,5.28529584,4.819699628,26.79492654,24.43448794
"Recovering","Fished",2011,"HerMac","Mahe W Granite",3.344569033,1.650296676,1.55047893,49.34258077,46.35810816
"Recovering","Fished",2014,"HerMac","Mahe W Granite",4.418629411,1.362291511,1.275857317,30.83063513,28.87450379
"Recovering","Fished",2017,"HerMac","Mahe W Granite",21.06854263,6.973966362,6.404250266,33.10132307,30.39721531
"Recovering","Fished",1994,"InvMob","Mahe W Granite",58.47536669,21.51095882,21.0238554,36.78635986,35.95335367
"Recovering","Fished",2005,"InvMob","Mahe W Granite",45.02482508,20.43069169,20.25544693,45.3765043,44.98728623
"Recovering","Fished",2008,"InvMob","Mahe W Granite",87.01603985,28.28864262,27.12369324,32.50968749,31.17091204
"Recovering","Fished",2011,"InvMob","Mahe W Granite",109.1968157,37.28989011,35.82176176,34.14924683,32.80476774
"Recovering","Fished",2014,"InvMob","Mahe W Granite",73.41924039,30.17230638,29.72839659,41.09591194,40.4912887
"Recovering","Fished",2017,"InvMob","Mahe W Granite",60.39422481,29.76463058,29.13147291,49.28390202,48.23552749
"Recovering","Fished",1994,"FisCep","Mahe W Patch",16.44817459,7.270792801,7.019242685,44.20425357,42.67490383
"Recovering","Fished",2005,"FisCep","Mahe W Patch",2.663071454,3.426507802,3.269433864,128.6675128,122.769288
"Recovering","Fished",2008,"FisCep","Mahe W Patch",5.503018438,3.574660869,3.529803709,64.95818449,64.14304711
"Recovering","Fished",2011,"FisCep","Mahe W Patch",16.35544558,9.848205482,9.600279057,60.21361774,58.69775305
"Recovering","Fished",2014,"FisCep","Mahe W Patch",34.526634,17.37411966,16.85904627,50.32091937,48.82910472
"Recovering","Fished",2017,"FisCep","Mahe W Patch",85.67281261,38.77398965,35.87916266,45.25821958,41.87928652
"Recovering","Fished",1994,"HerDet","Mahe W Patch",185.1061572,47.32977392,44.03474339,25.56898951,23.78891338
"Recovering","Fished",2005,"HerDet","Mahe W Patch",90.40059402,14.20986299,13.56947365,15.7187717,15.01038107
"Recovering","Fished",2008,"HerDet","Mahe W Patch",76.98007136,19.15015258,18.59755127,24.87676646,24.15891663
"Recovering","Fished",2011,"HerDet","Mahe W Patch",198.9107359,47.97802082,46.21854944,24.12037771,23.23582446
"Recovering","Fished",2014,"HerDet","Mahe W Patch",196.7443829,54.93611989,53.15433442,27.92258618,27.01695145
"Recovering","Fished",2017,"HerDet","Mahe W Patch",323.0413426,103.5654858,100.7210052,32.05951443,31.17898296
"Recovering","Fished",1994,"HerMac","Mahe W Patch",13.21850256,4.0091143,3.616400644,30.32956481,27.35862575
"Recovering","Fished",2005,"HerMac","Mahe W Patch",0,0,0,NA,NA
"Recovering","Fished",2008,"HerMac","Mahe W Patch",9.369109282,3.840737996,3.659245809,40.99363003,39.05649618
"Recovering","Fished",2011,"HerMac","Mahe W Patch",5.617342091,1.987768877,1.872103892,35.38628848,33.32721885
"Recovering","Fished",2014,"HerMac","Mahe W Patch",3.529597098,1.726960839,1.667156853,48.92798783,47.23363054
"Recovering","Fished",2017,"HerMac","Mahe W Patch",0,0,0,NA,NA
"Recovering","Fished",1994,"InvMob","Mahe W Patch",77.7725067,20.24392461,19.27868715,26.02966713,24.78856343
"Recovering","Fished",2005,"InvMob","Mahe W Patch",48.14588567,15.25290387,15.06950808,31.68059671,31.29967986
"Recovering","Fished",2008,"InvMob","Mahe W Patch",132.9406406,39.10397582,38.6768949,29.41461366,29.09335681
"Recovering","Fished",2011,"InvMob","Mahe W Patch",68.4632093,37.21606496,37.04410452,54.35921766,54.10804563
"Recovering","Fished",2014,"InvMob","Mahe W Patch",48.70360159,35.32765593,35.21670435,72.53602357,72.30821376
"Recovering","Fished",2017,"InvMob","Mahe W Patch",68.22125853,39.70656836,39.54743159,58.20263246,57.9693668
"Shifted","Fished",1994,"FisCep","Praslin NE Carbonate",26.81605671,13.63667384,12.54194395,50.85264394,46.77027679
"Shifted","Fished",2005,"FisCep","Praslin NE Carbonate",108.8638697,38.19056596,32.92983845,35.08102925,30.24863855
"Shifted","Fished",2008,"FisCep","Praslin NE Carbonate",3.064435414,3.55888386,3.534131015,116.1350585,115.3273128
"Shifted","Fished",2011,"FisCep","Praslin NE Carbonate",1.799855179,2.477496907,2.466465762,137.6497918,137.0369011
"Shifted","Fished",2014,"FisCep","Praslin NE Carbonate",24.69462826,13.78255074,11.93563457,55.81193853,48.33291857
"Shifted","Fished",2017,"FisCep","Praslin NE Carbonate",0,0,0,NA,NA
"Shifted","Fished",1994,"HerDet","Praslin NE Carbonate",146.9968416,56.38709833,54.04194949,38.35939446,36.76402084
"Shifted","Fished",2005,"HerDet","Praslin NE Carbonate",122.0608776,23.89953645,22.13340813,19.5800136,18.13308945
"Shifted","Fished",2008,"HerDet","Praslin NE Carbonate",53.56949216,19.02142436,18.19829825,35.50794228,33.97138467
"Shifted","Fished",2011,"HerDet","Praslin NE Carbonate",8.094558107,9.125688385,9.125688385,112.7385617,112.7385617
"Shifted","Fished",2014,"HerDet","Praslin NE Carbonate",10.0568272,8.659567993,8.513435574,86.10636159,84.65329477
"Shifted","Fished",2017,"HerDet","Praslin NE Carbonate",37.26635358,19.917082,19.53713575,53.44521287,52.42567054
"Shifted","Fished",1994,"HerMac","Praslin NE Carbonate",0,0,0,NA,NA
"Shifted","Fished",2005,"HerMac","Praslin NE Carbonate",0,0,0,NA,NA
"Shifted","Fished",2008,"HerMac","Praslin NE Carbonate",6.619045361,3.219721605,3.003410451,48.64329264,45.37528128
"Shifted","Fished",2011,"HerMac","Praslin NE Carbonate",14.6835488,11.49581777,11.43915504,78.29045912,77.90456652
"Shifted","Fished",2014,"HerMac","Praslin NE Carbonate",2.983362954,3.520820211,3.520820211,118.0151482,118.0151482
"Shifted","Fished",2017,"HerMac","Praslin NE Carbonate",54.5448402,1.300181804,1.247247074,2.383693489,2.28664539
"Shifted","Fished",1994,"InvMob","Praslin NE Carbonate",150.6034037,52.12380795,49.51055325,34.60998004,32.87479037
"Shifted","Fished",2005,"InvMob","Praslin NE Carbonate",113.0621252,42.28936948,41.42358222,37.40365699,36.63789457
"Shifted","Fished",2008,"InvMob","Praslin NE Carbonate",64.94554572,32.32341082,31.72523239,49.77001957,48.84897345
"Shifted","Fished",2011,"InvMob","Praslin NE Carbonate",52.80938872,31.37221833,31.02546029,59.4065167,58.74989474
"Shifted","Fished",2014,"InvMob","Praslin NE Carbonate",45.12901747,31.8828758,31.70951413,70.6482826,70.26413583
"Shifted","Fished",2017,"InvMob","Praslin NE Carbonate",70.67236085,25.21537023,24.23922025,35.67925272,34.29801971
"Recovering","Protected",1994,"FisCep","Praslin NE Granite",13.18303211,4.96468389,4.96468389,37.65965106,37.65965106
"Recovering","Protected",2005,"FisCep","Praslin NE Granite",41.4372907,13.56998151,13.56998151,32.74823543,32.74823543
"Recovering","Protected",2008,"FisCep","Praslin NE Granite",15.3405324,7.531491961,7.531491961,49.09537534,49.09537534
"Recovering","Protected",2011,"FisCep","Praslin NE Granite",58.46763133,38.86198816,38.86198816,66.46752617,66.46752617
"Recovering","Protected",2014,"FisCep","Praslin NE Granite",26.65249136,11.30607054,11.30607054,42.42031405,42.42031405
"Recovering","Protected",2017,"FisCep","Praslin NE Granite",54.34244729,32.17011996,32.17011996,59.19887963,59.19887963
"Recovering","Protected",1994,"HerDet","Praslin NE Granite",181.1582758,39.79590079,39.79590079,21.96747601,21.96747601
"Recovering","Protected",2005,"HerDet","Praslin NE Granite",233.1469295,37.59963078,37.59963078,16.12701092,16.12701092
"Recovering","Protected",2008,"HerDet","Praslin NE Granite",134.9494739,37.21240511,37.21240511,27.57506498,27.57506498
"Recovering","Protected",2011,"HerDet","Praslin NE Granite",399.7328496,95.23463499,95.23463499,23.8245706,23.8245706
"Recovering","Protected",2014,"HerDet","Praslin NE Granite",378.0312134,84.56563892,84.56563892,22.37001494,22.37001494
"Recovering","Protected",2017,"HerDet","Praslin NE Granite",367.713241,108.1234316,108.1234316,29.40428016,29.40428016
"Recovering","Protected",1994,"HerMac","Praslin NE Granite",9.392487191,2.100422378,2.100422378,22.36279204,22.36279204
"Recovering","Protected",2005,"HerMac","Praslin NE Granite",85.24797283,17.85236506,17.85236506,20.94168867,20.94168867
"Recovering","Protected",2008,"HerMac","Praslin NE Granite",50.44021199,20.31008475,20.31008475,40.26566097,40.26566097
"Recovering","Protected",2011,"HerMac","Praslin NE Granite",32.8646753,11.20522635,11.20522635,34.09504658,34.09504658
"Recovering","Protected",2014,"HerMac","Praslin NE Granite",19.70564624,8.295254563,8.295254563,42.09582605,42.09582605
"Recovering","Protected",2017,"HerMac","Praslin NE Granite",58.38322857,23.66490921,23.66490921,40.53374537,40.53374537
"Recovering","Protected",1994,"InvMob","Praslin NE Granite",167.7204711,51.19952458,51.19952458,30.52669972,30.52669972
"Recovering","Protected",2005,"InvMob","Praslin NE Granite",117.0798515,49.06981499,49.06981499,41.91140863,41.91140863
"Recovering","Protected",2008,"InvMob","Praslin NE Granite",229.380804,94.71333886,94.71333886,41.29087404,41.29087404
"Recovering","Protected",2011,"InvMob","Praslin NE Granite",234.8015954,77.36110021,77.36110021,32.9474338,32.9474338
"Recovering","Protected",2014,"InvMob","Praslin NE Granite",109.2888121,42.48126389,42.48126389,38.8706429,38.8706429
"Recovering","Protected",2017,"InvMob","Praslin NE Granite",149.564435,54.05950729,54.05950729,36.14462708,36.14462708
"Recovering","Protected",1994,"FisCep","Praslin NE Patch",43.8586735,12.47071985,12.47071985,28.43387373,28.43387373
"Recovering","Protected",2005,"FisCep","Praslin NE Patch",168.0034287,39.81039523,39.81039523,23.69618021,23.69618021
"Recovering","Protected",2008,"FisCep","Praslin NE Patch",2.307036075,1.349378664,1.349378664,58.48970802,58.48970802
