state,Management,Year,Location,species,abundance.500m2,biomass_kgha,prod_yr_kgha,prod_yr_F0.2,net_turnover_F0.2
Recovering,Fished,2005,Mahe W Granite,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2008,Mahe W Granite,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2011,Mahe W Granite,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2014,Mahe W Granite,Lutjanus bohar,0.406007508,1.226419419,0.851109864,0.82616104,67.36366265
Recovering,Fished,2017,Mahe W Granite,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,1994,Mahe W Patch,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2005,Mahe W Patch,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2008,Mahe W Patch,Lutjanus bohar,1.218022524,1.884156768,1.552262938,1.552262938,82.38502046
Recovering,Fished,2011,Mahe W Patch,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2014,Mahe W Patch,Lutjanus bohar,0.406007508,0.890768877,0.717718826,0.710116919,79.71954763
Recovering,Fished,2017,Mahe W Patch,Lutjanus bohar,0.406007508,3.787833715,1.567267907,1.425496291,37.6335499
Shifted,Fished,1994,Praslin NE Carbonate,Lutjanus bohar,1.218022524,11.80180939,4.793744798,4.351531926,36.87173535
Shifted,Fished,2005,Praslin NE Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2008,Praslin NE Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2011,Praslin NE Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2014,Praslin NE Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2017,Praslin NE Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,1994,Praslin SW Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Carbonate,Lutjanus bohar,0.812015016,2.171063074,1.367215026,1.335977174,61.53562236
Shifted,Fished,2008,Praslin SW Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2011,Praslin SW Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2014,Praslin SW Carbonate,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2017,Praslin SW Carbonate,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,1994,Praslin SW Granite,Lutjanus bohar,0,0,0,0,0
Recovering,Fished,2005,Praslin SW Granite,Lutjanus bohar,0.812015016,0.747208492,0.738656473,0.738656473,98.85547082
Recovering,Fished,2008,Praslin SW Granite,Lutjanus bohar,4.466082587,167.9868104,27.53574071,23.40282837,13.93134872
Recovering,Fished,2011,Praslin SW Granite,Lutjanus bohar,0.812015016,44.57723483,6.513911459,5.463470189,12.25618909
Recovering,Fished,2014,Praslin SW Granite,Lutjanus bohar,1.624030032,49.46144709,9.855611545,8.490174561,17.16523689
Recovering,Fished,2017,Praslin SW Granite,Lutjanus bohar,1.218022524,11.8508092,3.827866058,3.480095358,29.36588803
Shifted,Fished,1994,Praslin SW Patch,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Patch,Lutjanus bohar,0.812015016,0.830886238,0.813292654,0.813292654,97.88255198
Shifted,Fished,2008,Praslin SW Patch,Lutjanus bohar,1.218022524,2.831153073,2.176805046,2.146362156,75.81229628
Shifted,Fished,2011,Praslin SW Patch,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2014,Praslin SW Patch,Lutjanus bohar,0,0,0,0,0
Shifted,Fished,2017,Praslin SW Patch,Lutjanus bohar,4.060075079,29.53852797,12.37898702,11.40350398,38.60552562
Shifted,Fished,1994,Mahe E Carbonate,Scarus ghobban,0,0,0,0,0
Shifted,Fished,2005,Mahe E Carbonate,Scarus ghobban,4.060075079,27.80765159,12.41071358,11.53255899,41.47261036
Shifted,Fished,2008,Mahe E Carbonate,Scarus ghobban,0,0,0,0,0
Shifted,Fished,2011,Mahe E Carbonate,Scarus ghobban,0.406007508,1.946968553,1.208743398,1.14421955,58.76928771
Shifted,Fished,2014,Mahe E Carbonate,Scarus ghobban,1.624030032,10.45452724,5.129980675,4.782049806,45.74142566
Shifted,Fished,2017,Mahe E Carbonate,Scarus ghobban,0.406007508,5.329089925,1.923435368,1.721782872,32.30913526
Shifted,Fished,1994,Mahe E Granite,Scarus ghobban,2.436045047,12.80469967,5.871331693,5.45580021,42.60779518
Shifted,Fished,2005,Mahe E Granite,Scarus ghobban,0,0,0,0,0
Shifted,Fished,2008,Mahe E Granite,Scarus ghobban,0,0,0,0,0
Shifted,Fished,2011,Mahe E Granite,Scarus ghobban,2.436045047,11.61651142,6.357566321,6.006403941,51.70574644
Shifted,Fished,2014,Mahe E Granite,Scarus ghobban,0,0,0,0,0
Shifted,Fished,2017,Mahe E Granite,Scarus ghobban,4.872090095,51.7280371,18.53747017,16.81542818,32.50737729
Recovering,Fished,1994,Mahe E Patch,Scarus ghobban,1.624030032,12.70035295,5.461835191,4.998561595,39.35765893
Recovering,Fished,2005,Mahe E Patch,Scarus ghobban,4.060075079,36.77111751,12.72350407,11.59463077,31.53189664
Recovering,Fished,2008,Mahe E Patch,Scarus ghobban,6.902127634,45.86273734,21.01055742,19.34643402,42.18333911
Recovering,Fished,2011,Mahe E Patch,Scarus ghobban,4.060075079,22.14404079,11.36977799,10.64431625,48.06853613
Recovering,Fished,2014,Mahe E Patch,Scarus ghobban,1.624030032,7.443530801,4.176246523,3.966743111,53.29114928
Recovering,Fished,2017,Mahe E Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,1994,Mahe NW Granite,Scarus ghobban,1.218022524,2.343861472,1.985869381,1.958957098,83.57819441
Recovering,Fished,2005,Mahe NW Granite,Scarus ghobban,1.624030032,21.3163597,7.493633151,6.708002473,31.4687994
Recovering,Fished,2008,Mahe NW Granite,Scarus ghobban,1.218022524,24.68908696,5.477782739,4.75889188,19.27528502
Recovering,Fished,2011,Mahe NW Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2014,Mahe NW Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2017,Mahe NW Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,1994,Mahe NW Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2005,Mahe NW Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2008,Mahe NW Patch,Scarus ghobban,0.406007508,0.42854373,0.441507532,0.441507532,103.0250825
Recovering,Fished,2011,Mahe NW Patch,Scarus ghobban,1.218022524,2.622067171,2.102974633,2.068639057,78.89344256
Recovering,Fished,2014,Mahe NW Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2017,Mahe NW Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,1994,Mahe W Carbonate,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2005,Mahe W Carbonate,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2008,Mahe W Carbonate,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2011,Mahe W Carbonate,Scarus ghobban,0.812015016,17.24594755,4.251741841,3.738112293,21.67530825
Recovering,Fished,2014,Mahe W Carbonate,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2017,Mahe W Carbonate,Scarus ghobban,0,0,0,0,0
Recovering,Fished,1994,Mahe W Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2005,Mahe W Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2008,Mahe W Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2011,Mahe W Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2014,Mahe W Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2017,Mahe W Granite,Scarus ghobban,0,0,0,0,0
Recovering,Fished,1994,Mahe W Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2005,Mahe W Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2008,Mahe W Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2011,Mahe W Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2014,Mahe W Patch,Scarus ghobban,0,0,0,0,0
Recovering,Fished,2017,Mahe W Patch,Scarus ghobban,0,0,0,0,0
Shifted,Fished,1994,Praslin NE Carbonate,Scarus ghobban,2.030037539,10.48134194,5.986516335,5.643760713,53.84578374
Shifted,Fished,2005,Praslin NE Carbonate,Scarus ghobban,2.030037539,6.858870132,4.575674491,4.393680892,64.05837707
Shifted,Fished,2008,Praslin NE Carbonate,Scarus ghobban,2.842052555,10.15461427,6.652926706,6.400611725,63.03155942
Shifted,Fished,2011,Praslin NE Carbonate,Scarus ghobban,3.248060063,2.338280638,2.813414997,2.813414997,120.3198175
Shifted,Fished,2014,Praslin NE Carbonate,Scarus ghobban,3.654067571,7.060870706,5.403654436,5.257522017,74.45996727
Shifted,Fished,2017,Praslin NE Carbonate,Scarus ghobban,3.248060063,6.871961734,5.709408939,5.630196493,81.92997445
Shifted,Fished,1994,Praslin SW Carbonate,Scarus ghobban,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Carbonate,Scarus ghobban,3.654067571,20.40965497,10.44514655,9.781844625,47.92753546
Shifted,Fished,2008,Praslin SW Carbonate,Scarus ghobban,0.406007508,0.267839351,0.320281234,0.320281234,119.5796036
Shifted,Fished,2011,Praslin SW Carbonate,Scarus ghobban,10.1501877,56.60954122,27.59704045,25.89818662,45.74880146
Shifted,Fished,2014,Praslin SW Carbonate,Scarus ghobban,0.812015016,5.046206574,2.80596808,2.616911289,51.85898062
Shifted,Fished,2017,Praslin SW Carbonate,Scarus ghobban,3.248060063,21.01352869,10.65703904,9.918181829,47.19903057
Recovering,Fished,1994,Praslin SW Granite,Scarus ghobban,0.406007508,4.37717057,1.711529703,1.54805813,35.36663937
Recovering,Fished,2005,Praslin SW Granite,Scarus ghobban,2.436045047,9.369310381,5.420530423,5.094588393,54.37527615
Recovering,Fished,2008,Praslin SW Granite,Scarus ghobban,1.624030032,21.41496469,7.792912088,6.974144563,32.56668719
Recovering,Fished,2011,Praslin SW Granite,Scarus ghobban,1.218022524,10.7203563,4.922324671,4.504725143,42.02029314
Recovering,Fished,2014,Praslin SW Granite,Scarus ghobban,0.406007508,5.853286306,2.049339684,1.825661317,31.19036421
Recovering,Fished,2017,Praslin SW Granite,Scarus ghobban,15.02227779,145.0157525,61.40858741,55.88377865,38.53635049
Shifted,Fished,1994,Praslin SW Patch,Scarus ghobban,0.812015016,1.042460814,1.039826107,1.039826107,99.74726076
Shifted,Fished,2005,Praslin SW Patch,Scarus ghobban,2.030037539,0.388993316,0.630078292,0.630078292,161.9766371
Shifted,Fished,2008,Praslin SW Patch,Scarus ghobban,0.812015016,4.163708975,2.529672636,2.385238975,57.28639993
Shifted,Fished,2011,Praslin SW Patch,Scarus ghobban,1.218022524,4.790753765,2.877150396,2.738786273,57.16817033
Shifted,Fished,2014,Praslin SW Patch,Scarus ghobban,0.406007508,2.510555643,1.360273016,1.268885541,50.54202025
Shifted,Fished,2017,Praslin SW Patch,Scarus ghobban,0,0,0,0,0
Shifted,Fished,1994,Mahe E Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2005,Mahe E Carbonate,Scarus rubroviolaceus,2.436045047,13.53338455,7.992694265,7.495217389,55.38317012
Shifted,Fished,2008,Mahe E Carbonate,Scarus rubroviolaceus,6.496120126,41.92474584,22.01959972,20.49314451,48.88078412
Shifted,Fished,2011,Mahe E Carbonate,Scarus rubroviolaceus,2.030037539,36.311511,11.52953018,10.16175513,27.98494155
Shifted,Fished,2014,Mahe E Carbonate,Scarus rubroviolaceus,2.436045047,35.95879769,10.56565258,9.532911504,26.5106514
Shifted,Fished,2017,Mahe E Carbonate,Scarus rubroviolaceus,7.71414265,54.11718746,20.91488835,19.2867906,35.63893746
Shifted,Fished,1994,Mahe E Granite,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2005,Mahe E Granite,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2008,Mahe E Granite,Scarus rubroviolaceus,2.436045047,9.057473787,6.005801446,5.730639566,63.26973394
Shifted,Fished,2011,Mahe E Granite,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2014,Mahe E Granite,Scarus rubroviolaceus,1.624030032,3.006873947,3.055996659,3.03651242,100.9856906
Shifted,Fished,2017,Mahe E Granite,Scarus rubroviolaceus,2.436045047,4.131745206,3.721777329,3.660913461,88.60453099
Recovering,Fished,1994,Mahe E Patch,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,2005,Mahe E Patch,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,2008,Mahe E Patch,Scarus rubroviolaceus,5.68410511,32.83661515,16.27990183,15.05267173,45.84111872
Recovering,Fished,2011,Mahe E Patch,Scarus rubroviolaceus,8.932165173,84.18196503,37.13820835,33.84594041,40.20569061
Recovering,Fished,2014,Mahe E Patch,Scarus rubroviolaceus,2.436045047,18.22669006,8.36307163,7.747503588,42.50636602
Recovering,Fished,2017,Mahe E Patch,Scarus rubroviolaceus,11.36821022,41.48515406,25.85296172,24.32719657,58.64072851
Recovering,Fished,1994,Mahe NW Granite,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,2005,Mahe NW Granite,Scarus rubroviolaceus,1.218022524,36.2007464,7.641552553,6.602435355,18.23839564
Recovering,Fished,2008,Mahe NW Granite,Scarus rubroviolaceus,4.466082587,108.8042903,21.01233615,18.58476471,17.08091165
Recovering,Fished,2011,Mahe NW Granite,Scarus rubroviolaceus,5.68410511,62.77082461,17.46030044,16.06623835,25.59507295
Recovering,Fished,2014,Mahe NW Granite,Scarus rubroviolaceus,4.060075079,35.37804599,14.51542379,13.39659062,37.86696026
Recovering,Fished,2017,Mahe NW Granite,Scarus rubroviolaceus,11.77421773,163.734931,51.79184312,46.56487607,28.43918264
Recovering,Fished,1994,Mahe NW Patch,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,2005,Mahe NW Patch,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,2008,Mahe NW Patch,Scarus rubroviolaceus,0.812015016,6.674609049,3.315568703,3.044859913,45.61855071
Recovering,Fished,2011,Mahe NW Patch,Scarus rubroviolaceus,2.030037539,10.0733363,5.667341804,5.305517257,52.66891821
Recovering,Fished,2014,Mahe NW Patch,Scarus rubroviolaceus,2.030037539,6.108073961,3.772316235,3.585459585,58.70033023
Recovering,Fished,2017,Mahe NW Patch,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,1994,Mahe W Carbonate,Scarus rubroviolaceus,0.406007508,3.11324222,1.645043221,1.514302877,48.64070221
Recovering,Fished,2005,Mahe W Carbonate,Scarus rubroviolaceus,0.812015016,4.415573071,2.80470096,2.631940953,59.60587471
Recovering,Fished,2008,Mahe W Carbonate,Scarus rubroviolaceus,1.624030032,47.28418871,10.64950074,9.195275426,19.44682922
Recovering,Fished,2011,Mahe W Carbonate,Scarus rubroviolaceus,2.842052555,103.1767142,15.17090423,13.09030551,12.68726729
Recovering,Fished,2014,Mahe W Carbonate,Scarus rubroviolaceus,0.406007508,3.11324222,1.643039218,1.512458143,48.58144777
Recovering,Fished,2017,Mahe W Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,1994,Mahe W Granite,Scarus rubroviolaceus,1.218022524,10.00282198,4.903162504,4.496401214,44.95132698
Recovering,Fished,2005,Mahe W Granite,Scarus rubroviolaceus,0.812015016,1.015975761,1.166374665,1.166374665,114.8033949
Recovering,Fished,2008,Mahe W Granite,Scarus rubroviolaceus,1.624030032,51.2288495,10.60728346,9.124370992,17.81100119
Recovering,Fished,2011,Mahe W Granite,Scarus rubroviolaceus,9.338172681,88.70961698,23.49029409,21.63441002,24.387897
Recovering,Fished,2014,Mahe W Granite,Scarus rubroviolaceus,4.060075079,25.97936377,14.02478609,13.04457265,50.21128605
Recovering,Fished,2017,Mahe W Granite,Scarus rubroviolaceus,5.68410511,28.70763001,13.13453062,12.24699506,42.66111502
Recovering,Fished,1994,Mahe W Patch,Scarus rubroviolaceus,1.218022524,11.75302742,5.369988018,4.883912197,41.55450356
Recovering,Fished,2005,Mahe W Patch,Scarus rubroviolaceus,0.406007508,2.768567443,1.538867787,1.425753778,51.49788862
Recovering,Fished,2008,Mahe W Patch,Scarus rubroviolaceus,0,0,0,0,0
Recovering,Fished,2011,Mahe W Patch,Scarus rubroviolaceus,1.218022524,23.42986168,5.866590599,5.189722334,22.15003403
Recovering,Fished,2014,Mahe W Patch,Scarus rubroviolaceus,1.218022524,7.29156211,4.134292135,3.85969497,52.93371861
Recovering,Fished,2017,Mahe W Patch,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,1994,Praslin NE Carbonate,Scarus rubroviolaceus,0.812015016,1.836575375,1.69210756,1.662778681,90.53691468
Shifted,Fished,2005,Praslin NE Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2008,Praslin NE Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2011,Praslin NE Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2014,Praslin NE Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2017,Praslin NE Carbonate,Scarus rubroviolaceus,1.218022524,3.81777729,2.845507026,2.755392844,72.17269722
Shifted,Fished,1994,Praslin SW Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Carbonate,Scarus rubroviolaceus,2.030037539,18.78028075,7.592258057,6.910103154,36.79446141
Shifted,Fished,2008,Praslin SW Carbonate,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2011,Praslin SW Carbonate,Scarus rubroviolaceus,2.842052555,7.795441503,6.119891193,5.926896256,76.03028325
Shifted,Fished,2014,Praslin SW Carbonate,Scarus rubroviolaceus,1.218022524,15.75946254,4.746952869,4.297633643,27.27017899
Shifted,Fished,2017,Praslin SW Carbonate,Scarus rubroviolaceus,4.872090095,36.17812828,15.92209373,14.69725681,40.62470201
Recovering,Fished,1994,Praslin SW Granite,Scarus rubroviolaceus,0.406007508,6.976065,2.369566255,2.092043418,29.98887508
Recovering,Fished,2005,Praslin SW Granite,Scarus rubroviolaceus,1.218022524,36.3811375,6.928276815,6.024905293,16.56051929
Recovering,Fished,2008,Praslin SW Granite,Scarus rubroviolaceus,6.496120126,158.8870175,32.45033678,28.68028623,18.0507424
Recovering,Fished,2011,Praslin SW Granite,Scarus rubroviolaceus,6.090112618,73.58790664,21.71945091,19.90728905,27.05239211
Recovering,Fished,2014,Praslin SW Granite,Scarus rubroviolaceus,3.654067571,18.35000242,11.05878414,10.41110224,56.73624448
Recovering,Fished,2017,Praslin SW Granite,Scarus rubroviolaceus,11.77421773,94.00198043,39.8114134,36.97017302,39.3291427
Shifted,Fished,1994,Praslin SW Patch,Scarus rubroviolaceus,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Patch,Scarus rubroviolaceus,1.218022524,0.88072447,1.01569332,1.01569332,115.3247531
Shifted,Fished,2008,Praslin SW Patch,Scarus rubroviolaceus,0.812015016,5.534755755,2.84885045,2.639575715,47.69091594
Shifted,Fished,2011,Praslin SW Patch,Scarus rubroviolaceus,2.436045047,9.045632742,6.52776972,6.247341298,69.06472412
Shifted,Fished,2014,Praslin SW Patch,Scarus rubroviolaceus,2.436045047,20.47252613,9.649181775,8.837323538,43.1667469
Shifted,Fished,2017,Praslin SW Patch,Scarus rubroviolaceus,0.812015016,19.60475895,5.149436517,4.482297717,22.8633146
Shifted,Fished,1994,Mahe E Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2005,Mahe E Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2008,Mahe E Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2011,Mahe E Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2014,Mahe E Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2017,Mahe E Carbonate,Siganus sutor,1.218022524,4.897739006,2.99292898,2.840600453,57.99819976
Shifted,Fished,1994,Mahe E Granite,Siganus sutor,1.624030032,3.798581102,3.043702414,2.981715267,78.495501
Shifted,Fished,2005,Mahe E Granite,Siganus sutor,0,0,0,0,0
Shifted,Fished,2008,Mahe E Granite,Siganus sutor,0,0,0,0,0
Shifted,Fished,2011,Mahe E Granite,Siganus sutor,0,0,0,0,0
Shifted,Fished,2014,Mahe E Granite,Siganus sutor,1.218022524,8.394752846,3.50800716,3.229207152,38.46697111
Shifted,Fished,2017,Mahe E Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,1994,Mahe E Patch,Siganus sutor,0.812015016,0.73639143,0.973176958,0.973176958,132.1548457
Recovering,Fished,2005,Mahe E Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Mahe E Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2011,Mahe E Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2014,Mahe E Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2017,Mahe E Patch,Siganus sutor,0.406007508,0.292881829,0.411865021,0.411865021,140.6249825
Recovering,Fished,1994,Mahe NW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2005,Mahe NW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Mahe NW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2011,Mahe NW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2014,Mahe NW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2017,Mahe NW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,1994,Mahe NW Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2005,Mahe NW Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Mahe NW Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2011,Mahe NW Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2014,Mahe NW Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2017,Mahe NW Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,1994,Mahe W Carbonate,Siganus sutor,0,0,0,0,0
Recovering,Fished,2005,Mahe W Carbonate,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Mahe W Carbonate,Siganus sutor,3.248060063,10.16742402,6.546708776,6.296749386,61.9306264
Recovering,Fished,2011,Mahe W Carbonate,Siganus sutor,0,0,0,0,0
Recovering,Fished,2014,Mahe W Carbonate,Siganus sutor,0,0,0,0,0
Recovering,Fished,2017,Mahe W Carbonate,Siganus sutor,4.872090095,27.11261533,13.06247135,12.17123148,44.89139587
Recovering,Fished,1994,Mahe W Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2005,Mahe W Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Mahe W Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2011,Mahe W Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2014,Mahe W Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2017,Mahe W Granite,Siganus sutor,0.406007508,2.798250949,1.106107072,1.018198854,36.38697431
Recovering,Fished,1994,Mahe W Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2005,Mahe W Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Mahe W Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2011,Mahe W Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2014,Mahe W Patch,Siganus sutor,0,0,0,0,0
Recovering,Fished,2017,Mahe W Patch,Siganus sutor,0,0,0,0,0
Shifted,Fished,1994,Praslin NE Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2005,Praslin NE Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2008,Praslin NE Carbonate,Siganus sutor,1.218022524,6.619045361,3.219721605,3.003410451,45.37528128
Shifted,Fished,2011,Praslin NE Carbonate,Siganus sutor,8.932165173,6.382129853,8.378028173,8.378028173,131.2732327
Shifted,Fished,2014,Praslin NE Carbonate,Siganus sutor,1.218022524,0.533855986,0.883289375,0.883289375,165.4546169
Shifted,Fished,2017,Praslin NE Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,1994,Praslin SW Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2008,Praslin SW Carbonate,Siganus sutor,8.526157665,2.384182652,4.205187828,4.205187828,176.3785935
Shifted,Fished,2011,Praslin SW Carbonate,Siganus sutor,0,0,0,0,0
Shifted,Fished,2014,Praslin SW Carbonate,Siganus sutor,43.84881085,161.3396692,99.08223503,94.54572418,58.60042024
Shifted,Fished,2017,Praslin SW Carbonate,Siganus sutor,14.21026278,87.16479214,39.5836799,36.67409353,42.07443467
Recovering,Fished,1994,Praslin SW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2005,Praslin SW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2008,Praslin SW Granite,Siganus sutor,0,0,0,0,0
Recovering,Fished,2011,Praslin SW Granite,Siganus sutor,0.406007508,2.798250949,1.158124862,1.066082513,38.0981739
Recovering,Fished,2014,Praslin SW Granite,Siganus sutor,0.812015016,1.112212721,1.124519511,1.124519511,101.1065141
Recovering,Fished,2017,Praslin SW Granite,Siganus sutor,4.872090095,25.23395369,12.72971575,11.90889785,47.19394351
Shifted,Fished,1994,Praslin SW Patch,Siganus sutor,0,0,0,0,0
Shifted,Fished,2005,Praslin SW Patch,Siganus sutor,0,0,0,0,0
Shifted,Fished,2008,Praslin SW Patch,Siganus sutor,0,0,0,0,0
Shifted,Fished,2011,Praslin SW Patch,Siganus sutor,0,0,0,0,0
Shifted,Fished,2014,Praslin SW Patch,Siganus sutor,4.872090095,16.84621932,10.79698817,10.33674005,61.35940567
Shifted,Fished,2017,Praslin SW Patch,Siganus sutor,2.030037539,12.16803898,5.526024455,5.126470773,42.13062417
