state,Management,Year,Location,count,biomass.kgha,prod_yr_kgha,prod_yr_F0.2
Recovering,Protected,2017,Ste Anne Patch,2,450.1258927,155.0358711,155.0358711
Shifted,Protected,1994,Cousin Carbonate,3,833.2604793,245.2788979,245.2788979
Shifted,Protected,2005,Cousin Carbonate,3,1661.717941,177.2387449,177.2387449
Shifted,Protected,2008,Cousin Carbonate,3,426.8419942,104.7992884,104.7992884
Shifted,Protected,2011,Cousin Carbonate,3,599.6486151,182.4939642,182.4939642
Shifted,Protected,2014,Cousin Carbonate,3,810.2674288,313.1601342,313.1601342
Shifted,Protected,1994,Cousin Granite,3,732.3119746,173.1376496,173.1376496
Shifted,Protected,2005,Cousin Granite,3,255.8774044,87.27759524,87.27759524
Shifted,Protected,2008,Cousin Granite,3,790.7287462,196.3086192,196.3086192
Shifted,Protected,2011,Cousin Granite,3,727.8501458,122.9548998,122.9548998
Shifted,Protected,2014,Cousin Granite,3,235.965058,86.37976017,86.37976017
Shifted,Protected,1994,Cousin Patch,3,1341.148754,202.5921267,202.5921267
Shifted,Protected,2005,Cousin Patch,3,30.41187145,14.57218007,14.57218007
Shifted,Protected,2008,Cousin Patch,3,965.4118921,196.1771687,196.1771687
Shifted,Protected,2011,Cousin Patch,3,1262.240542,650.3655024,650.3655024
Shifted,Protected,2014,Cousin Patch,3,2270.638442,909.7053719,909.7053719
Shifted,Fished,1994,Mahe E Carbonate,3,364.6941355,108.9063365,103.5669107
Shifted,Fished,2005,Mahe E Carbonate,3,120.651442,50.6925211,48.19742958
Shifted,Fished,2008,Mahe E Carbonate,3,232.911516,102.8694701,100.9018897
Shifted,Fished,2011,Mahe E Carbonate,3,184.3330446,76.89400883,75.54303752
Shifted,Fished,2014,Mahe E Carbonate,3,111.394643,71.56342909,71.1725511
Shifted,Fished,2017,Mahe E Carbonate,3,427.7177383,183.3477516,173.9246017
Shifted,Fished,1994,Mahe E Granite,3,563.1201638,134.7191621,129.8038579
Shifted,Fished,2005,Mahe E Granite,3,194.9257855,53.95067131,52.53541203
Shifted,Fished,2008,Mahe E Granite,3,346.4786239,135.6718857,132.4425671
Shifted,Fished,2011,Mahe E Granite,3,153.5103655,68.39731923,67.22559187
Shifted,Fished,2014,Mahe E Granite,3,217.2795759,81.19974974,79.78001546
Shifted,Fished,2017,Mahe E Granite,3,528.9617898,183.5565032,176.7620281
Recovering,Fished,1994,Mahe E Patch,3,353.5659129,150.4996414,148.7149067
Recovering,Fished,2005,Mahe E Patch,3,67.40040909,56.91881538,56.91881538
Recovering,Fished,2008,Mahe E Patch,3,528.3869247,189.8387505,180.1117146
Recovering,Fished,2011,Mahe E Patch,3,613.9038681,201.475349,190.1043704
Recovering,Fished,2014,Mahe E Patch,3,1155.320263,200.9624435,191.1451258
Recovering,Fished,2017,Mahe E Patch,3,259.9575388,109.6644622,105.0995782
Recovering,Protected,1994,Mahe NW Carbonate,3,454.2914939,148.6924431,148.6924431
Recovering,Protected,2005,Mahe NW Carbonate,3,416.5838619,138.8064559,138.8064559
Recovering,Protected,2008,Mahe NW Carbonate,3,205.9478902,65.56855235,65.56855235
Recovering,Protected,2011,Mahe NW Carbonate,3,1033.268431,204.8229345,204.8229345
Recovering,Protected,2014,Mahe NW Carbonate,3,636.708951,169.0005839,169.0005839
Recovering,Protected,2017,Mahe NW Carbonate,3,804.1289759,294.4200168,294.4200168
Recovering,Fished,1994,Mahe NW Granite,3,386.3588418,90.24313441,88.52546661
Recovering,Fished,2005,Mahe NW Granite,3,87.45106943,37.31976427,36.53058424
Recovering,Fished,2008,Mahe NW Granite,3,870.6368861,207.6645547,193.8778252
Recovering,Fished,2011,Mahe NW Granite,3,215.3213152,109.1928849,108.4023408
Recovering,Fished,2014,Mahe NW Granite,3,951.4876071,257.3461853,244.9242252
Recovering,Fished,2017,Mahe NW Granite,3,792.4108351,310.1577105,291.1189753
Recovering,Fished,1994,Mahe NW Patch,3,176.6413703,59.70710551,58.95852918
Recovering,Fished,2005,Mahe NW Patch,3,92.16473849,18.83963768,18.40206556
Recovering,Fished,2008,Mahe NW Patch,3,58.55422788,28.19389814,27.63874103
Recovering,Fished,2011,Mahe NW Patch,3,152.4549786,47.40271686,45.34345236
Recovering,Fished,2014,Mahe NW Patch,3,239.9335842,89.34160234,87.19007377
Recovering,Fished,2017,Mahe NW Patch,3,882.4063308,256.8328887,243.6497328
Recovering,Fished,1994,Mahe W Carbonate,3,308.2781591,65.47665711,63.18785937
Recovering,Fished,2005,Mahe W Carbonate,3,252.6570645,60.68627796,59.91842425
Recovering,Fished,2008,Mahe W Carbonate,3,576.2432748,91.43535113,85.69143401
Recovering,Fished,2011,Mahe W Carbonate,3,970.9337023,209.8672106,197.4704278
Recovering,Fished,2014,Mahe W Carbonate,3,3517.655956,700.7491642,623.6919771
Recovering,Fished,2017,Mahe W Carbonate,3,563.8522788,196.4502992,190.1681436
Recovering,Fished,1994,Mahe W Granite,3,338.6739942,89.18872656,84.46144461
Recovering,Fished,2005,Mahe W Granite,3,254.789755,65.54592553,63.54906182
Recovering,Fished,2008,Mahe W Granite,3,343.2666956,76.61356903,74.46796632
Recovering,Fished,2011,Mahe W Granite,3,459.9431508,158.1745539,154.4712749
Recovering,Fished,2014,Mahe W Granite,3,510.5462645,181.7240672,174.3797661
Recovering,Fished,2017,Mahe W Granite,3,392.9616449,123.6936187,117.2408196
Recovering,Fished,1994,Mahe W Patch,3,229.1030707,79.54494686,78.10416867
Recovering,Fished,2005,Mahe W Patch,3,128.5661182,67.3247552,66.41984312
Recovering,Fished,2008,Mahe W Patch,3,386.6018142,177.5098912,173.4402614
Recovering,Fished,2011,Mahe W Patch,3,88.88370406,59.89172503,59.75928275
Recovering,Fished,2014,Mahe W Patch,3,381.2856524,147.1541283,144.0756521
Recovering,Fished,2017,Mahe W Patch,3,703.431728,253.8470498,242.1395275
Shifted,Fished,1994,Praslin NE Carbonate,3,470.8021734,183.3512212,172.1382389
Shifted,Fished,2005,Praslin NE Carbonate,3,367.9012399,151.3383278,141.4058816
Shifted,Fished,2008,Praslin NE Carbonate,3,78.99665606,46.52951348,46.37600857
Shifted,Fished,2011,Praslin NE Carbonate,3,16.31900909,17.10820112,17.10820112
Shifted,Fished,2014,Praslin NE Carbonate,3,34.89864474,27.77999146,27.77999146
Shifted,Fished,2017,Praslin NE Carbonate,3,209.8317008,92.54258132,89.57068784
Recovering,Protected,1994,Praslin NE Granite,3,512.9992467,122.1741634,122.1741634
Recovering,Protected,2005,Praslin NE Granite,3,546.7320846,112.4744634,112.4744634
Recovering,Protected,2008,Praslin NE Granite,3,302.099862,156.3322034,156.3322034
Recovering,Protected,2011,Praslin NE Granite,3,421.5831648,169.9225503,169.9225503
Recovering,Protected,2014,Praslin NE Granite,3,644.7418427,146.7302013,146.7302013
Recovering,Protected,2017,Praslin NE Granite,3,543.2999088,196.8719474,196.8719474
Recovering,Protected,1994,Praslin NE Patch,3,278.6947972,63.60632693,63.60632693
Recovering,Protected,2005,Praslin NE Patch,3,300.1885794,79.6289593,79.6289593
Recovering,Protected,2008,Praslin NE Patch,3,193.4871565,31.39204994,31.39204994
Recovering,Protected,2011,Praslin NE Patch,3,164.2625352,78.41841959,78.41841959
Recovering,Protected,2014,Praslin NE Patch,3,179.1205561,53.73935059,53.73935059
Recovering,Protected,2017,Praslin NE Patch,3,130.6976676,54.37334333,54.37334333
Shifted,Fished,1994,Praslin SW Carbonate,3,383.6490491,139.5436876,137.6662045
Shifted,Fished,2005,Praslin SW Carbonate,3,83.64743031,64.46288119,64.46288119
Shifted,Fished,2008,Praslin SW Carbonate,3,138.9296024,80.88039176,79.79760121
Shifted,Fished,2011,Praslin SW Carbonate,3,72.39960227,51.8990079,48.15091072
Shifted,Fished,2014,Praslin SW Carbonate,3,688.6517034,260.2737798,248.5858814
Shifted,Fished,2017,Praslin SW Carbonate,3,302.1924137,144.5595047,136.6766751
Recovering,Fished,1994,Praslin SW Granite,3,201.0472773,80.16210547,76.45408615
Recovering,Fished,2005,Praslin SW Granite,3,691.1617977,144.7917058,136.0037497
Recovering,Fished,2008,Praslin SW Granite,3,501.0143404,135.3842798,130.1760697
Recovering,Fished,2011,Praslin SW Granite,3,300.177747,134.1509855,130.9576769
Recovering,Fished,2014,Praslin SW Granite,3,1433.207976,448.8885741,397.5755215
Recovering,Fished,2017,Praslin SW Granite,3,597.9365075,169.758936,158.9766127
Shifted,Fished,1994,Praslin SW Patch,3,332.9040498,110.9823851,105.859717
Shifted,Fished,2005,Praslin SW Patch,3,316.4802363,86.50503341,83.93160538
Shifted,Fished,2008,Praslin SW Patch,3,617.3869447,193.7412603,180.0138891
Shifted,Fished,2011,Praslin SW Patch,3,775.008842,198.4103736,188.7338123
Shifted,Fished,2014,Praslin SW Patch,3,624.8541736,111.8538958,104.7398368
Shifted,Fished,2017,Praslin SW Patch,3,284.0076149,85.91827031,82.52726792
Shifted,Protected,1994,Ste Anne Carbonate,3,1124.406754,330.3565715,330.3565715
Shifted,Protected,2005,Ste Anne Carbonate,3,531.2158583,141.3027779,141.3027779
Shifted,Protected,2008,Ste Anne Carbonate,3,15.91247006,13.09050481,13.09050481
Shifted,Protected,2011,Ste Anne Carbonate,3,224.2868998,130.2519548,130.2519548
Shifted,Protected,2014,Ste Anne Carbonate,3,425.6975435,178.0401348,178.0401348
Recovering,Protected,1994,Ste Anne Granite,3,728.8523414,195.4608267,195.4608267
Recovering,Protected,2005,Ste Anne Granite,3,1303.756371,303.7745499,303.7745499
Recovering,Protected,2008,Ste Anne Granite,3,727.7876796,196.2515292,196.2515292
Recovering,Protected,2011,Ste Anne Granite,3,824.076936,165.1422624,165.1422624
Recovering,Protected,2014,Ste Anne Granite,3,518.7206713,85.54243933,85.54243933
Recovering,Protected,2017,Ste Anne Granite,3,867.255788,250.4662875,250.4662875
Recovering,Protected,1994,Ste Anne Patch,3,1243.328435,353.1433388,353.1433388
Recovering,Protected,2005,Ste Anne Patch,3,196.0304691,47.19329623,47.19329623
Recovering,Protected,2008,Ste Anne Patch,3,67.28141039,44.15364114,44.15364114
Recovering,Protected,2011,Ste Anne Patch,3,792.1745715,150.5510246,150.5510246
Recovering,Protected,2014,Ste Anne Patch,3,1293.651146,353.5362008,353.5362008
Recovering,Protected,2017,Ste Anne Patch,3,628.324399,218.0436365,218.0436365
Shifted,Protected,1994,Cousin Carbonate,4,516.8604817,145.414437,145.414437
Shifted,Protected,2005,Cousin Carbonate,4,93.41080409,45.98150245,45.98150245
Shifted,Protected,2008,Cousin Carbonate,4,646.3146092,180.8249737,180.8249737
Shifted,Protected,2011,Cousin Carbonate,4,856.5459108,258.7106152,258.7106152
Shifted,Protected,2014,Cousin Carbonate,4,562.9014317,177.7308003,177.7308003
Shifted,Protected,1994,Cousin Granite,4,555.1911836,146.2494533,146.2494533
Shifted,Protected,2005,Cousin Granite,4,339.2109485,114.4394662,114.4394662
Shifted,Protected,2008,Cousin Granite,4,665.0486155,89.42129691,89.42129691
Shifted,Protected,2011,Cousin Granite,4,538.348609,139.0644656,139.0644656
Shifted,Protected,2014,Cousin Granite,4,1118.759194,326.273058,326.273058
Shifted,Protected,1994,Cousin Patch,4,860.0146332,182.2549779,182.2549779
Shifted,Protected,2005,Cousin Patch,4,81.28738273,38.19978257,38.19978257
Shifted,Protected,2008,Cousin Patch,4,798.2421718,187.0195237,187.0195237
Shifted,Protected,2011,Cousin Patch,4,842.1991578,241.6502545,241.6502545
Shifted,Protected,2014,Cousin Patch,4,284.2822961,75.84907636,75.84907636
Shifted,Fished,1994,Mahe E Carbonate,4,220.4714281,78.99570712,78.06947364
Shifted,Fished,2005,Mahe E Carbonate,4,702.6460113,191.1812009,186.9393433
Shifted,Fished,2008,Mahe E Carbonate,4,912.9508197,216.9456122,207.7129998
Shifted,Fished,2011,Mahe E Carbonate,4,194.0118252,59.04449004,57.81071408
Shifted,Fished,2014,Mahe E Carbonate,4,351.9318965,163.9168141,160.5434097
Shifted,Fished,2017,Mahe E Carbonate,4,204.063469,82.14158446,79.52557997
Shifted,Fished,1994,Mahe E Granite,4,166.2839156,52.41670592,52.00591352
Shifted,Fished,2005,Mahe E Granite,4,116.8509121,43.46782896,42.12419215
Shifted,Fished,2008,Mahe E Granite,4,509.0126193,122.2270327,119.2583261
Shifted,Fished,2011,Mahe E Granite,4,450.4910489,166.1489088,157.7404561
Shifted,Fished,2014,Mahe E Granite,4,331.1906294,107.045112,105.1248232
Shifted,Fished,2017,Mahe E Granite,4,371.5842153,97.30050794,89.55806924
Recovering,Fished,1994,Mahe E Patch,4,216.4586679,114.1403297,112.5532015
Recovering,Fished,2005,Mahe E Patch,4,243.061371,66.4266462,64.46385294
Recovering,Fished,2008,Mahe E Patch,4,348.8076526,193.4169889,191.4151802
Recovering,Fished,2011,Mahe E Patch,4,337.7418638,217.6700996,210.5741139
Recovering,Fished,2014,Mahe E Patch,4,237.3461423,100.673145,99.16273253
Recovering,Fished,2017,Mahe E Patch,4,993.7143319,419.9601655,395.3853076
Recovering,Protected,1994,Mahe NW Carbonate,4,262.4171081,109.2887689,109.2887689
Recovering,Protected,2005,Mahe NW Carbonate,4,665.6869957,130.26043,130.26043
Recovering,Protected,2008,Mahe NW Carbonate,4,157.0614481,46.50215109,46.50215109
Recovering,Protected,2011,Mahe NW Carbonate,4,1090.30656,123.4866594,123.4866594
Recovering,Protected,2014,Mahe NW Carbonate,4,761.5721907,181.8955752,181.8955752
Recovering,Protected,2017,Mahe NW Carbonate,4,520.0663022,248.6153016,248.6153016
Recovering,Fished,1994,Mahe NW Granite,4,727.8531275,201.9974911,198.9773226
Recovering,Fished,2005,Mahe NW Granite,4,730.6223013,209.5300002,193.0481555
Recovering,Fished,2008,Mahe NW Granite,4,932.737998,190.3590836,183.9746988
Recovering,Fished,2011,Mahe NW Granite,4,572.1368485,135.8618521,129.6144094
Recovering,Fished,2014,Mahe NW Granite,4,353.1346759,124.6131938,119.4729971
Recovering,Fished,2017,Mahe NW Granite,4,622.5909082,192.3333929,182.5731981
Recovering,Fished,1994,Mahe NW Patch,4,119.919634,55.02389403,53.7748264
Recovering,Fished,2005,Mahe NW Patch,4,185.3713601,53.43437065,52.08993257
Recovering,Fished,2008,Mahe NW Patch,4,72.06500924,32.90958097,32.90958097
Recovering,Fished,2011,Mahe NW Patch,4,321.1049187,75.93875514,74.74211159
Recovering,Fished,2014,Mahe NW Patch,4,149.3722946,68.51687331,67.12102659
Recovering,Fished,2017,Mahe NW Patch,4,571.1241605,173.5003215,167.5007052
Recovering,Fished,1994,Mahe W Carbonate,4,197.6988387,58.03641627,55.83578425
Recovering,Fished,2005,Mahe W Carbonate,4,170.5822654,22.50658029,21.69625821
Recovering,Fished,2008,Mahe W Carbonate,4,698.5095655,154.6506346,146.7984244
Recovering,Fished,2011,Mahe W Carbonate,4,1219.988463,359.9763858,341.3639788
Recovering,Fished,2014,Mahe W Carbonate,4,190.5329741,101.8315955,100.8657011
Recovering,Fished,2017,Mahe W Carbonate,4,848.1765358,326.5834198,319.1852608
Recovering,Fished,1994,Mahe W Granite,4,341.0047166,91.5839001,86.96821446
Recovering,Fished,2005,Mahe W Granite,4,80.57086023,47.65517486,47.65517486
Recovering,Fished,2008,Mahe W Granite,4,483.4413724,87.06253978,82.15625898
Recovering,Fished,2011,Mahe W Granite,4,233.6647007,81.862899,75.55998322
Recovering,Fished,2014,Mahe W Granite,4,585.2565226,107.2966971,101.3358958
Recovering,Fished,2017,Mahe W Granite,4,383.2110373,162.2881391,157.4250118
Recovering,Fished,1994,Mahe W Patch,4,246.4256746,90.95207281,86.97513899
Recovering,Fished,2005,Mahe W Patch,4,61.40721395,50.20769292,48.72156424
Recovering,Fished,2008,Mahe W Patch,4,274.7340621,96.84642938,95.03101988
Recovering,Fished,2011,Mahe W Patch,4,135.3668657,82.68165481,81.99562456
Recovering,Fished,2014,Mahe W Patch,4,411.2205667,163.1960712,160.5861279
Recovering,Fished,2017,Mahe W Patch,4,588.9399533,175.2510016,170.9171811
Shifted,Fished,1994,Praslin NE Carbonate,4,346.1174655,87.48950781,81.79846894
Shifted,Fished,2005,Praslin NE Carbonate,4,195.406547,58.39755093,56.22528568
Shifted,Fished,2008,Praslin NE Carbonate,4,73.26639808,33.00994386,31.52147569
Shifted,Fished,2011,Praslin NE Carbonate,4,42.7663205,32.32612722,32.32612722
Shifted,Fished,2014,Praslin NE Carbonate,4,8.155584523,9.518716106,9.518716106
Shifted,Fished,2017,Praslin NE Carbonate,4,186.4422643,62.80155465,60.55175561
Recovering,Protected,1994,Praslin NE Granite,4,246.8370137,85.42478303,85.42478303
Recovering,Protected,2005,Praslin NE Granite,4,611.8432358,163.8600524,163.8600524
Recovering,Protected,2008,Praslin NE Granite,4,648.6272647,195.2028067,195.2028067
Recovering,Protected,2011,Praslin NE Granite,4,757.6410551,321.5627465,321.5627465
Recovering,Protected,2014,Praslin NE Granite,4,663.6306476,192.320509,192.320509
Recovering,Protected,2017,Praslin NE Granite,4,542.7230502,167.5380427,167.5380427
Recovering,Protected,1994,Praslin NE Patch,4,270.6236788,95.30059412,95.30059412
Recovering,Protected,2005,Praslin NE Patch,4,331.7476977,97.06859597,97.06859597
Recovering,Protected,2008,Praslin NE Patch,4,331.5020529,108.8300593,108.8300593
Recovering,Protected,2011,Praslin NE Patch,4,219.8994878,61.85368241,61.85368241
Recovering,Protected,2014,Praslin NE Patch,4,205.0010284,92.51704272,92.51704272
Recovering,Protected,2017,Praslin NE Patch,4,54.93566407,24.23474225,24.23474225
Shifted,Fished,1994,Praslin SW Carbonate,4,340.9380319,202.7993757,201.6927604
Shifted,Fished,2005,Praslin SW Carbonate,4,165.0004784,105.1542237,103.7165515
Shifted,Fished,2008,Praslin SW Carbonate,4,152.0737553,114.5726344,114.1903607
Shifted,Fished,2011,Praslin SW Carbonate,4,218.2108512,82.4588382,76.38590767
Shifted,Fished,2014,Praslin SW Carbonate,4,141.4926912,50.67806961,49.27603342
Shifted,Fished,2017,Praslin SW Carbonate,4,246.3029794,96.27246429,88.57633224
Recovering,Fished,1994,Praslin SW Granite,4,246.149626,44.06600194,42.7410901
Recovering,Fished,2005,Praslin SW Granite,4,209.5882901,87.21406803,84.10842444
Recovering,Fished,2008,Praslin SW Granite,4,894.4894505,227.5450628,209.7900341
Recovering,Fished,2011,Praslin SW Granite,4,982.1392275,275.4165012,257.4298959
Recovering,Fished,2014,Praslin SW Granite,4,440.4219814,171.6167064,167.3114231
Recovering,Fished,2017,Praslin SW Granite,4,2118.048698,934.9485043,870.6314818
Shifted,Fished,1994,Praslin SW Patch,4,110.8585186,51.79124112,49.95923355
Shifted,Fished,2005,Praslin SW Patch,4,295.5457544,81.02696637,78.474984
Shifted,Fished,2008,Praslin SW Patch,4,176.0265712,89.06499655,88.04262051
Shifted,Fished,2011,Praslin SW Patch,4,1249.204222,467.5394421,445.2894061
Shifted,Fished,2014,Praslin SW Patch,4,870.2731186,259.1548709,246.5118989
Shifted,Fished,2017,Praslin SW Patch,4,439.5032483,127.6091768,120.1915113
Shifted,Protected,1994,Ste Anne Carbonate,4,490.265503,118.8640774,118.8640774
Shifted,Protected,2005,Ste Anne Carbonate,4,675.5609628,161.1878504,161.1878504
Shifted,Protected,2008,Ste Anne Carbonate,4,284.9924127,167.3434734,167.3434734
Shifted,Protected,2011,Ste Anne Carbonate,4,175.2170142,102.1186162,102.1186162
Shifted,Protected,2014,Ste Anne Carbonate,4,537.5138075,241.0108275,241.0108275
Recovering,Protected,1994,Ste Anne Granite,4,431.4768299,71.72854105,71.72854105
Recovering,Protected,2005,Ste Anne Granite,4,564.554121,195.3051159,195.3051159
Recovering,Protected,2008,Ste Anne Granite,4,550.3196546,179.6446458,179.6446458
Recovering,Protected,2011,Ste Anne Granite,4,1729.920626,514.2053731,514.2053731
Recovering,Protected,2014,Ste Anne Granite,4,840.8331922,161.0110744,161.0110744
Recovering,Protected,2017,Ste Anne Granite,4,1478.924907,404.2456784,404.2456784
Recovering,Protected,1994,Ste Anne Patch,4,381.3388168,93.69133567,93.69133567
Recovering,Protected,2005,Ste Anne Patch,4,15.56795526,21.3903914,21.3903914
Recovering,Protected,2008,Ste Anne Patch,4,14.01003517,20.3033189,20.3033189
Recovering,Protected,2011,Ste Anne Patch,4,457.9600197,160.6316184,160.6316184
Recovering,Protected,2014,Ste Anne Patch,4,505.8676231,167.4151866,167.4151866
