state,Management,Year,Location,count,biomass.kgha,prod_yr_kgha,prod_yr_F0.2
Recovering,Protected,2017,Ste Anne Patch,4,377.3203571,126.8318447,126.8318447
Shifted,Protected,1994,Cousin Carbonate,5,474.6430309,114.7605941,114.7605941
Shifted,Protected,2005,Cousin Carbonate,5,1197.333407,240.811717,240.811717
Shifted,Protected,2008,Cousin Carbonate,5,713.4539524,137.3275774,137.3275774
Shifted,Protected,2011,Cousin Carbonate,5,282.5469279,101.0147984,101.0147984
Shifted,Protected,2014,Cousin Carbonate,5,800.2791816,367.8641453,367.8641453
Shifted,Protected,1994,Cousin Granite,5,951.6913525,287.4027382,287.4027382
Shifted,Protected,2005,Cousin Granite,5,340.8478331,81.05190931,81.05190931
Shifted,Protected,2008,Cousin Granite,5,334.4795701,111.9363836,111.9363836
Shifted,Protected,2011,Cousin Granite,5,977.7951964,343.8272704,343.8272704
Shifted,Protected,2014,Cousin Granite,5,597.1436708,247.6559677,247.6559677
Shifted,Protected,1994,Cousin Patch,5,491.6945235,141.2577994,141.2577994
Shifted,Protected,2005,Cousin Patch,5,72.70114025,38.96139964,38.96139964
Shifted,Protected,2008,Cousin Patch,5,199.4959221,85.89024707,85.89024707
Shifted,Protected,2011,Cousin Patch,5,1270.263252,392.318859,392.318859
Shifted,Protected,2014,Cousin Patch,5,640.0193532,129.0137549,129.0137549
Shifted,Fished,1994,Mahe E Carbonate,5,403.0734971,104.556635,98.52821027
Shifted,Fished,2005,Mahe E Carbonate,5,581.0303998,98.60340401,94.34575321
Shifted,Fished,2008,Mahe E Carbonate,5,852.3976103,259.3253231,247.4846448
Shifted,Fished,2011,Mahe E Carbonate,5,460.9676605,158.4149055,146.2285144
Shifted,Fished,2014,Mahe E Carbonate,5,164.8967282,50.80557817,50.02022135
Shifted,Fished,2017,Mahe E Carbonate,5,919.0167881,270.280155,252.7718898
Shifted,Fished,1994,Mahe E Granite,5,262.0900524,96.65779138,93.75468944
Shifted,Fished,2005,Mahe E Granite,5,202.6775138,75.59849101,74.39131755
Shifted,Fished,2008,Mahe E Granite,5,215.9115884,80.66858021,77.64529337
Shifted,Fished,2011,Mahe E Granite,5,837.2370282,301.7771404,287.4777742
Shifted,Fished,2014,Mahe E Granite,5,86.99286,33.62147134,32.59089012
Shifted,Fished,2017,Mahe E Granite,5,262.747505,42.84561607,39.7503821
Recovering,Fished,1994,Mahe E Patch,5,195.8972232,96.90978578,96.67642451
Recovering,Fished,2005,Mahe E Patch,5,217.301212,87.54733378,84.59836736
Recovering,Fished,2008,Mahe E Patch,5,422.6133381,155.8488502,147.3938721
Recovering,Fished,2011,Mahe E Patch,5,1124.283554,372.2908722,346.602478
Recovering,Fished,2014,Mahe E Patch,5,563.0368276,146.8898505,137.906098
Recovering,Fished,2017,Mahe E Patch,5,138.7753988,104.8946126,101.9733251
Recovering,Protected,1994,Mahe NW Carbonate,5,289.0044168,123.427446,123.427446
Recovering,Protected,2005,Mahe NW Carbonate,5,257.4655106,78.29659968,78.29659968
Recovering,Protected,2008,Mahe NW Carbonate,5,216.564703,80.82574016,80.82574016
Recovering,Protected,2011,Mahe NW Carbonate,5,265.018933,144.2522954,144.2522954
Recovering,Protected,2014,Mahe NW Carbonate,5,587.4565969,138.4109919,138.4109919
Recovering,Protected,2017,Mahe NW Carbonate,5,815.2428705,310.6285262,310.6285262
Recovering,Fished,1994,Mahe NW Granite,5,236.0561198,151.3571675,149.4815513
Recovering,Fished,2005,Mahe NW Granite,5,132.5074149,62.04810559,62.04810559
Recovering,Fished,2008,Mahe NW Granite,5,586.2877804,191.9450284,185.6797275
Recovering,Fished,2011,Mahe NW Granite,5,750.8803259,175.2715994,166.71275
Recovering,Fished,2014,Mahe NW Granite,5,438.7628612,163.7289789,152.6113813
Recovering,Fished,2017,Mahe NW Granite,5,770.1031675,217.2983951,204.0274917
Recovering,Fished,1994,Mahe NW Patch,5,130.0440142,49.62371538,49.31698173
Recovering,Fished,2005,Mahe NW Patch,5,156.8128543,30.98336805,28.95830139
Recovering,Fished,2008,Mahe NW Patch,5,243.5542629,60.54817125,58.87175971
Recovering,Fished,2011,Mahe NW Patch,5,334.0092839,149.3390417,145.8276829
Recovering,Fished,2014,Mahe NW Patch,5,343.1030216,128.888378,121.2903374
Recovering,Fished,2017,Mahe NW Patch,5,303.0347336,120.2394569,116.9076258
Recovering,Fished,1994,Mahe W Carbonate,5,428.4910316,94.71097909,91.46415832
Recovering,Fished,2005,Mahe W Carbonate,5,434.3072005,79.61680672,75.01874506
Recovering,Fished,2008,Mahe W Carbonate,5,630.7016544,158.5437988,150.2633679
Recovering,Fished,2011,Mahe W Carbonate,5,1333.168238,320.5837086,300.6634202
Recovering,Fished,2014,Mahe W Carbonate,5,348.7448734,175.9327749,173.6189219
Recovering,Fished,2017,Mahe W Carbonate,5,451.3673651,228.2466843,222.8341148
Recovering,Fished,1994,Mahe W Granite,5,230.2634213,68.52299298,64.91083428
Recovering,Fished,2005,Mahe W Granite,5,187.8370431,51.88933917,48.72725669
Recovering,Fished,2008,Mahe W Granite,5,283.3553106,68.23901974,66.7448847
Recovering,Fished,2011,Mahe W Granite,5,458.7915937,130.5947638,123.3978156
Recovering,Fished,2014,Mahe W Granite,5,342.5867121,75.27874162,73.78969686
Recovering,Fished,2017,Mahe W Granite,5,656.8816119,192.0938015,185.0482254
Recovering,Fished,1994,Mahe W Patch,5,650.5714134,177.4337155,167.5845937
Recovering,Fished,2005,Mahe W Patch,5,17.99285251,9.772491511,9.772491511
Recovering,Fished,2008,Mahe W Patch,5,261.8354991,57.46911334,56.26757366
Recovering,Fished,2011,Mahe W Patch,5,536.2951402,216.0497339,215.0455796
Recovering,Fished,2014,Mahe W Patch,5,374.2303576,133.1144478,130.313691
Recovering,Fished,2017,Mahe W Patch,5,610.2301845,209.5926246,203.2400437
Shifted,Fished,1994,Praslin NE Carbonate,5,351.4162627,138.2236215,134.2120767
Shifted,Fished,2005,Praslin NE Carbonate,5,372.3585868,128.2105566,117.7065182
Shifted,Fished,2008,Praslin NE Carbonate,5,58.4921192,48.84883081,48.52413767
Shifted,Fished,2011,Praslin NE Carbonate,5,107.1388833,56.19473815,54.5587198
Shifted,Fished,2014,Praslin NE Carbonate,5,57.01208483,54.52455484,54.52455484
Shifted,Fished,2017,Praslin NE Carbonate,5,75.53319705,41.02624619,40.12826655
Recovering,Protected,1994,Praslin NE Granite,5,540.442696,109.1199333,109.1199333
Recovering,Protected,2005,Praslin NE Granite,5,329.2709239,103.5598164,103.5598164
Recovering,Protected,2008,Praslin NE Granite,5,436.5850461,184.4282194,184.4282194
Recovering,Protected,2011,Praslin NE Granite,5,1055.95181,283.8182709,283.8182709
Recovering,Protected,2014,Praslin NE Granite,5,531.4254724,138.634025,138.634025
Recovering,Protected,2017,Praslin NE Granite,5,647.3751895,234.8559153,234.8559153
Recovering,Protected,1994,Praslin NE Patch,5,125.9752867,50.03003545,50.03003545
Recovering,Protected,2005,Praslin NE Patch,5,607.2303881,80.93258947,80.93258947
Recovering,Protected,2008,Praslin NE Patch,5,515.2739148,131.6363358,131.6363358
Recovering,Protected,2011,Praslin NE Patch,5,435.6052545,136.8554622,136.8554622
Recovering,Protected,2014,Praslin NE Patch,5,331.9176055,83.77043475,83.77043475
Recovering,Protected,2017,Praslin NE Patch,5,55.08450237,28.90698164,28.90698164
Shifted,Fished,1994,Praslin SW Carbonate,5,298.5622866,75.06028915,73.45422438
Shifted,Fished,2005,Praslin SW Carbonate,5,40.78622274,34.52191746,34.52191746
Shifted,Fished,2008,Praslin SW Carbonate,5,214.0964109,138.2200315,132.6482251
Shifted,Fished,2011,Praslin SW Carbonate,5,283.1042201,173.3141771,168.9005907
Shifted,Fished,2014,Praslin SW Carbonate,5,386.6935036,68.273481,62.70204267
Shifted,Fished,2017,Praslin SW Carbonate,5,368.881124,218.2515883,208.6362899
Recovering,Fished,1994,Praslin SW Granite,5,856.5223203,232.8897875,204.1203299
Recovering,Fished,2005,Praslin SW Granite,5,449.3188139,88.92109551,84.25519405
Recovering,Fished,2008,Praslin SW Granite,5,985.6124854,190.9932348,171.0618107
Recovering,Fished,2011,Praslin SW Granite,5,575.0741571,140.8636285,134.5123756
Recovering,Fished,2014,Praslin SW Granite,5,691.5740383,191.7043877,181.6673187
Recovering,Fished,2017,Praslin SW Granite,5,797.2815675,353.6046021,337.8831091
Shifted,Fished,1994,Praslin SW Patch,5,259.0105632,89.74198198,86.26422505
Shifted,Fished,2005,Praslin SW Patch,5,162.9814595,80.23541619,78.88385461
Shifted,Fished,2008,Praslin SW Patch,5,199.8744958,117.3792723,115.0156842
Shifted,Fished,2011,Praslin SW Patch,5,600.491326,213.6140951,205.8374191
Shifted,Fished,2014,Praslin SW Patch,5,401.30876,101.1299602,98.15129079
Shifted,Fished,2017,Praslin SW Patch,5,553.4919337,130.8476816,122.4995326
Shifted,Protected,1994,Ste Anne Carbonate,5,583.6269123,126.0166074,126.0166074
Shifted,Protected,2005,Ste Anne Carbonate,5,435.4397513,144.417632,144.417632
Shifted,Protected,2008,Ste Anne Carbonate,5,196.5569412,114.2146227,114.2146227
Shifted,Protected,2011,Ste Anne Carbonate,5,243.6495271,93.40297935,93.40297935
Shifted,Protected,2014,Ste Anne Carbonate,5,303.9292226,95.7121165,95.7121165
Recovering,Protected,1994,Ste Anne Granite,5,471.0808387,115.1515665,115.1515665
Recovering,Protected,2005,Ste Anne Granite,5,1342.94928,411.0876395,411.0876395
Recovering,Protected,2008,Ste Anne Granite,5,988.9057215,212.6998563,212.6998563
Recovering,Protected,2011,Ste Anne Granite,5,848.7665606,203.6025817,203.6025817
Recovering,Protected,2014,Ste Anne Granite,5,1364.449727,360.3916877,360.3916877
Recovering,Protected,2017,Ste Anne Granite,5,1344.916293,286.2751154,286.2751154
Recovering,Protected,1994,Ste Anne Patch,5,348.3676518,148.6709512,148.6709512
Recovering,Protected,2005,Ste Anne Patch,5,18.94475005,24.85436785,24.85436785
Recovering,Protected,2008,Ste Anne Patch,5,41.71395956,32.98051318,32.98051318
Recovering,Protected,2011,Ste Anne Patch,5,672.863996,192.757005,192.757005
Recovering,Protected,2014,Ste Anne Patch,5,960.8277256,255.3870175,255.3870175
Recovering,Protected,2017,Ste Anne Patch,5,1978.942541,699.8444698,699.8444698
Shifted,Protected,1994,Cousin Carbonate,6,649.5199233,219.4352403,219.4352403
Shifted,Protected,2005,Cousin Carbonate,6,610.4227572,211.3633535,211.3633535
Shifted,Protected,2008,Cousin Carbonate,6,1144.240081,272.9302583,272.9302583
Shifted,Protected,2011,Cousin Carbonate,6,699.530598,362.086873,362.086873
Shifted,Protected,2014,Cousin Carbonate,6,1500.130129,417.3700686,417.3700686
Shifted,Protected,1994,Cousin Granite,6,417.1672105,106.4472617,106.4472617
Shifted,Protected,2005,Cousin Granite,6,76.40751923,38.08064247,38.08064247
Shifted,Protected,2008,Cousin Granite,6,1485.851899,372.7398249,372.7398249
Shifted,Protected,2011,Cousin Granite,6,770.6746736,256.4473301,256.4473301
Shifted,Protected,2014,Cousin Granite,6,963.6081679,352.153112,352.153112
Shifted,Protected,1994,Cousin Patch,6,643.97798,167.9408687,167.9408687
Shifted,Protected,2005,Cousin Patch,6,396.0244841,119.3779857,119.3779857
Shifted,Protected,2008,Cousin Patch,6,274.454792,82.11953047,82.11953047
Shifted,Protected,2011,Cousin Patch,6,903.3569428,269.11673,269.11673
Shifted,Protected,2014,Cousin Patch,6,510.1418162,132.0213534,132.0213534
Shifted,Fished,1994,Mahe E Carbonate,6,395.9668734,168.0460015,159.7475536
Shifted,Fished,2005,Mahe E Carbonate,6,203.8228345,55.78610932,54.66406351
Shifted,Fished,2008,Mahe E Carbonate,6,423.1129934,192.7290147,185.5027658
Shifted,Fished,2011,Mahe E Carbonate,6,35.42703104,25.2856219,25.2856219
Shifted,Fished,2014,Mahe E Carbonate,6,163.6668294,77.28610542,76.54465262
Shifted,Fished,2017,Mahe E Carbonate,6,600.7249745,187.8648442,176.8001825
Shifted,Fished,1994,Mahe E Granite,6,177.834514,72.70934566,71.74320869
Shifted,Fished,2005,Mahe E Granite,6,404.6103656,85.47455055,75.49238105
Shifted,Fished,2008,Mahe E Granite,6,395.9216039,90.54797334,82.11784983
Shifted,Fished,2011,Mahe E Granite,6,140.1659042,56.09094456,55.03506459
Shifted,Fished,2014,Mahe E Granite,6,55.22600415,22.6465309,22.28873342
Shifted,Fished,2017,Mahe E Granite,6,1.833204908,1.004353392,1.004353392
Recovering,Fished,1994,Mahe E Patch,6,389.8197854,96.17790786,90.21727377
Recovering,Fished,2005,Mahe E Patch,6,156.5072267,35.50464229,34.78887401
Recovering,Fished,2008,Mahe E Patch,6,764.5686308,247.5219322,234.2685722
Recovering,Fished,2011,Mahe E Patch,6,613.6545061,258.3759695,246.5180173
Recovering,Fished,2014,Mahe E Patch,6,112.5453817,75.32673384,74.45164335
Recovering,Fished,2017,Mahe E Patch,6,706.0139561,138.9463818,131.9930392
Recovering,Protected,1994,Mahe NW Carbonate,6,413.9956795,152.8711625,152.8711625
Recovering,Protected,2005,Mahe NW Carbonate,6,381.4692326,92.05972192,92.05972192
Recovering,Protected,2008,Mahe NW Carbonate,6,505.3985549,167.4626403,167.4626403
Recovering,Protected,2011,Mahe NW Carbonate,6,642.8954377,90.83841351,90.83841351
Recovering,Protected,2014,Mahe NW Carbonate,6,621.3017556,134.3643665,134.3643665
Recovering,Protected,2017,Mahe NW Carbonate,6,652.8847088,304.6019885,304.6019885
Recovering,Fished,1994,Mahe NW Granite,6,404.6642296,106.1517718,102.0100658
Recovering,Fished,2005,Mahe NW Granite,6,53.40193579,18.98160977,18.72560014
Recovering,Fished,2008,Mahe NW Granite,6,378.9120918,116.0807594,111.5678013
Recovering,Fished,2011,Mahe NW Granite,6,753.8246042,176.4712197,163.3946493
Recovering,Fished,2014,Mahe NW Granite,6,281.3634005,122.885903,119.1515153
Recovering,Fished,2017,Mahe NW Granite,6,298.2783987,145.8278901,141.3371063
Recovering,Fished,1994,Mahe NW Patch,6,109.2466258,29.06057987,28.54905824
Recovering,Fished,2005,Mahe NW Patch,6,182.5453819,22.21239638,20.16290913
Recovering,Fished,2008,Mahe NW Patch,6,124.6874237,59.09312422,55.36628136
Recovering,Fished,2011,Mahe NW Patch,6,315.8893811,102.4574357,99.18200185
Recovering,Fished,2014,Mahe NW Patch,6,274.2080337,105.2318962,102.3693319
Recovering,Fished,2017,Mahe NW Patch,6,345.6573474,110.9807483,104.4523686
Recovering,Fished,1994,Mahe W Carbonate,6,343.7382685,56.64606238,53.17168662
Recovering,Fished,2005,Mahe W Carbonate,6,427.1029623,23.07305118,22.09451802
Recovering,Fished,2008,Mahe W Carbonate,6,361.6358439,96.74557035,92.98284702
Recovering,Fished,2011,Mahe W Carbonate,6,713.5517651,179.7488811,171.1695073
Recovering,Fished,2014,Mahe W Carbonate,6,233.1370836,126.4376218,125.3818028
Recovering,Fished,2017,Mahe W Carbonate,6,200.0586583,123.8525322,123.1017062
Recovering,Fished,1994,Mahe W Granite,6,350.0068387,121.7648641,118.0961829
Recovering,Fished,2005,Mahe W Granite,6,124.8558382,53.4067921,52.85101158
Recovering,Fished,2008,Mahe W Granite,6,295.8833024,110.1754715,107.0449543
Recovering,Fished,2011,Mahe W Granite,6,619.7473432,178.7375648,170.9352894
Recovering,Fished,2014,Mahe W Granite,6,417.4552382,115.2281231,108.6736357
Recovering,Fished,2017,Mahe W Granite,6,364.4921982,144.2209627,139.9103468
Recovering,Fished,1994,Mahe W Patch,6,386.1254511,90.46881208,84.69097341
Recovering,Fished,2005,Mahe W Patch,6,188.1748951,40.86811425,39.38356243
Recovering,Fished,2008,Mahe W Patch,6,205.2150024,117.5322156,116.8385026
Recovering,Fished,2011,Mahe W Patch,6,330.7333335,111.6725113,110.1841465
Recovering,Fished,2014,Mahe W Patch,6,329.7792826,97.53285366,95.59761649
Recovering,Fished,2017,Mahe W Patch,6,454.2497935,174.8685158,171.8661787
Shifted,Fished,1994,Praslin NE Carbonate,6,491.0428707,229.3533978,223.9965817
Shifted,Fished,2005,Praslin NE Carbonate,6,212.4772852,66.40296833,56.80993694
Shifted,Fished,2008,Praslin NE Carbonate,6,13.89476106,8.013714399,8.013714399
Shifted,Fished,2011,Praslin NE Carbonate,6,42.59025752,43.97623412,43.97623412
Shifted,Fished,2014,Praslin NE Carbonate,6,119.368762,78.29344505,72.59446969
Shifted,Fished,2017,Praslin NE Carbonate,6,13.92715434,14.54030246,14.54030246
Recovering,Protected,1994,Praslin NE Granite,6,325.0100194,76.22841154,76.22841154
Recovering,Protected,2005,Praslin NE Granite,6,544.7413152,127.4132556,127.4132556
Recovering,Protected,2008,Praslin NE Granite,6,334.3938686,140.3728448,140.3728448
Recovering,Protected,2011,Praslin NE Granite,6,770.7313945,227.9470135,227.9470135
Recovering,Protected,2014,Praslin NE Granite,6,581.8539206,167.8989162,167.8989162
Recovering,Protected,2017,Praslin NE Granite,6,742.8762964,257.5004353,257.5004353
Recovering,Protected,1994,Praslin NE Patch,6,266.3451855,70.27376941,70.27376941
Recovering,Protected,2005,Praslin NE Patch,6,380.9703338,93.72990667,93.72990667
Recovering,Protected,2008,Praslin NE Patch,6,346.435682,56.4920167,56.4920167
Recovering,Protected,2011,Praslin NE Patch,6,477.4665113,147.4915031,147.4915031
Recovering,Protected,2014,Praslin NE Patch,6,238.5321262,86.25759223,86.25759223
Recovering,Protected,2017,Praslin NE Patch,6,127.4636264,54.18147277,54.18147277
Shifted,Fished,1994,Praslin SW Carbonate,6,251.1437535,105.3304883,105.0304949
Shifted,Fished,2005,Praslin SW Carbonate,6,13.42155971,15.70862758,15.70862758
Shifted,Fished,2008,Praslin SW Carbonate,6,119.9595226,93.35736106,93.19799625
Shifted,Fished,2011,Praslin SW Carbonate,6,299.9220281,159.5674475,156.2994988
Shifted,Fished,2014,Praslin SW Carbonate,6,435.2120788,194.8652091,184.5246239
Shifted,Fished,2017,Praslin SW Carbonate,6,305.8385522,122.3760841,118.0180274
Recovering,Fished,1994,Praslin SW Granite,6,455.0304821,108.3004866,103.6452918
Recovering,Fished,2005,Praslin SW Granite,6,285.9815215,127.6169866,124.5985587
Recovering,Fished,2008,Praslin SW Granite,6,1353.937252,248.9312523,223.374815
Recovering,Fished,2011,Praslin SW Granite,6,384.2889396,155.4937471,148.9669271
Recovering,Fished,2014,Praslin SW Granite,6,729.2100064,201.0435936,192.5876935
Recovering,Fished,2017,Praslin SW Granite,6,772.973724,293.1573593,284.8396838
Shifted,Fished,1994,Praslin SW Patch,6,250.9023799,86.82929074,84.24757451
Shifted,Fished,2005,Praslin SW Patch,6,50.25015611,47.03622805,47.03622805
Shifted,Fished,2008,Praslin SW Patch,6,878.3467295,275.7884252,262.3083827
Shifted,Fished,2011,Praslin SW Patch,6,434.2974612,137.1969643,132.9207346
Shifted,Fished,2014,Praslin SW Patch,6,101.1519543,38.55220888,38.2727471
Shifted,Fished,2017,Praslin SW Patch,6,971.8983115,273.5568709,252.0504108
Shifted,Protected,1994,Ste Anne Carbonate,6,936.5564211,259.1981731,259.1981731
Shifted,Protected,2005,Ste Anne Carbonate,6,1024.033727,278.6605326,278.6605326
Shifted,Protected,2008,Ste Anne Carbonate,6,520.4694629,204.1127273,204.1127273
Shifted,Protected,2011,Ste Anne Carbonate,6,77.86754488,37.34364606,37.34364606
Shifted,Protected,2014,Ste Anne Carbonate,6,371.2611853,162.0921648,162.0921648
Recovering,Protected,1994,Ste Anne Granite,6,374.7408847,138.0740229,138.0740229
Recovering,Protected,2005,Ste Anne Granite,6,968.7729817,299.7549001,299.7549001
Recovering,Protected,2008,Ste Anne Granite,6,1013.678157,269.5461365,269.5461365
Recovering,Protected,2011,Ste Anne Granite,6,943.5231414,387.3944946,387.3944946
Recovering,Protected,2014,Ste Anne Granite,6,666.4249808,179.9108871,179.9108871
Recovering,Protected,2017,Ste Anne Granite,6,947.6623287,261.5996383,261.5996383
Recovering,Protected,1994,Ste Anne Patch,6,581.4731777,155.3697911,155.3697911
Recovering,Protected,2005,Ste Anne Patch,6,385.4501338,102.0475953,102.0475953
Recovering,Protected,2008,Ste Anne Patch,6,25.16075252,34.43952077,34.43952077
Recovering,Protected,2011,Ste Anne Patch,6,833.7917325,173.3039989,173.3039989
Recovering,Protected,2014,Ste Anne Patch,6,525.6595897,230.9484743,230.9484743
