state,Management,Year,Location,count,biomass.kgha,prod_yr_kgha,prod_yr_F0.2
Recovering,Protected,2017,Ste Anne Patch,6,678.0548486,171.1693141,171.1693141
Shifted,Protected,1994,Cousin Carbonate,7,671.2731347,226.9440726,226.9440726
Shifted,Protected,2005,Cousin Carbonate,7,1329.546308,265.1670241,265.1670241
Shifted,Protected,2008,Cousin Carbonate,7,928.2289949,269.8171245,269.8171245
Shifted,Protected,2011,Cousin Carbonate,7,959.6583354,336.5084179,336.5084179
Shifted,Protected,2014,Cousin Carbonate,7,876.0310265,393.772293,393.772293
Shifted,Protected,1994,Cousin Granite,7,950.6612376,299.6840585,299.6840585
Shifted,Protected,2005,Cousin Granite,7,663.605611,140.4671354,140.4671354
Shifted,Protected,2008,Cousin Granite,7,532.073748,146.3182284,146.3182284
Shifted,Protected,2011,Cousin Granite,7,1065.565015,321.3443232,321.3443232
Shifted,Protected,2014,Cousin Granite,7,971.3759231,354.636784,354.636784
Shifted,Protected,1994,Cousin Patch,7,594.0122385,183.2582937,183.2582937
Shifted,Protected,2005,Cousin Patch,7,349.9595222,150.5517317,150.5517317
Shifted,Protected,2008,Cousin Patch,7,484.0079147,228.6921239,228.6921239
Shifted,Protected,2011,Cousin Patch,7,1058.54172,281.1375669,281.1375669
Shifted,Protected,2014,Cousin Patch,7,425.2929299,108.978092,108.978092
Shifted,Fished,1994,Mahe E Carbonate,7,235.5940722,71.62435074,68.51626032
Shifted,Fished,2005,Mahe E Carbonate,7,150.7463884,81.73779252,80.10136051
Shifted,Fished,2008,Mahe E Carbonate,7,362.7252992,161.2504011,157.4341264
Shifted,Fished,2011,Mahe E Carbonate,7,45.23749637,26.87624613,26.87624613
Shifted,Fished,2014,Mahe E Carbonate,7,110.7961901,44.32200495,42.75989472
Shifted,Fished,2017,Mahe E Carbonate,7,272.8355633,99.81580359,97.16789409
Shifted,Fished,1994,Mahe E Granite,7,119.8206883,58.08005032,57.49249239
Shifted,Fished,2005,Mahe E Granite,7,91.40218226,62.62837357,62.33790016
Shifted,Fished,2008,Mahe E Granite,7,555.5912995,182.1737403,176.8727416
Shifted,Fished,2011,Mahe E Granite,7,451.9169417,132.7518826,129.219436
Shifted,Fished,2014,Mahe E Granite,7,875.1375997,288.0928484,271.2972269
Shifted,Fished,2017,Mahe E Granite,7,67.96123068,27.43182234,25.96684578
Recovering,Fished,1994,Mahe E Patch,7,322.6609847,132.5012357,125.0098213
Recovering,Fished,2005,Mahe E Patch,7,446.3201115,98.47516361,95.68827174
Recovering,Fished,2008,Mahe E Patch,7,1088.632638,287.6197179,266.2122605
Recovering,Fished,2011,Mahe E Patch,7,541.9505815,221.9804075,214.1355849
Recovering,Fished,2014,Mahe E Patch,7,292.4912939,111.4246169,105.9001304
Recovering,Fished,2017,Mahe E Patch,7,903.9366625,314.2002988,288.996577
Recovering,Protected,1994,Mahe NW Carbonate,7,281.545666,106.0050069,106.0050069
Recovering,Protected,2005,Mahe NW Carbonate,7,603.9569739,98.52992857,98.52992857
Recovering,Protected,2008,Mahe NW Carbonate,7,597.5918784,142.1928314,142.1928314
Recovering,Protected,2011,Mahe NW Carbonate,7,1059.342458,226.8657297,226.8657297
Recovering,Protected,2014,Mahe NW Carbonate,7,182.7502679,129.609399,129.609399
Recovering,Protected,2017,Mahe NW Carbonate,7,719.9813865,253.2084782,253.2084782
Recovering,Fished,1994,Mahe NW Granite,7,305.8980019,159.5713415,157.9985183
Recovering,Fished,2005,Mahe NW Granite,7,179.9277231,53.92234971,53.1209613
Recovering,Fished,2008,Mahe NW Granite,7,629.4050666,145.6981339,140.077046
Recovering,Fished,2011,Mahe NW Granite,7,750.2400079,254.7480129,244.8376787
Recovering,Fished,2014,Mahe NW Granite,7,435.3169548,129.21285,126.720663
Recovering,Fished,2017,Mahe NW Granite,7,341.4792006,83.07246142,79.75906109
Recovering,Fished,1994,Mahe NW Patch,7,103.446465,33.19618524,32.42876595
Recovering,Fished,2005,Mahe NW Patch,7,90.76869286,26.775361,25.82825643
Recovering,Fished,2008,Mahe NW Patch,7,102.6890026,31.73200473,31.12618639
Recovering,Fished,2011,Mahe NW Patch,7,404.6126791,116.7122278,112.606012
Recovering,Fished,2014,Mahe NW Patch,7,516.9628832,155.9646978,150.8562799
Recovering,Fished,2017,Mahe NW Patch,7,274.8429921,80.42752202,77.74858319
Recovering,Fished,1994,Mahe W Carbonate,7,415.4926801,52.32670803,49.84909224
Recovering,Fished,2005,Mahe W Carbonate,7,272.2362051,35.9541552,34.32931827
Recovering,Fished,2008,Mahe W Carbonate,7,282.2104537,83.60108469,79.2266799
Recovering,Fished,2011,Mahe W Carbonate,7,1073.000064,198.2145314,182.0890042
Recovering,Fished,2014,Mahe W Carbonate,7,228.1711813,88.34864709,87.08535385
Recovering,Fished,2017,Mahe W Carbonate,7,648.1581336,239.2043341,233.3904746
Recovering,Fished,1994,Mahe W Granite,7,302.4869253,109.2733665,106.8154517
Recovering,Fished,2005,Mahe W Granite,7,316.1687599,135.8744173,131.9624967
Recovering,Fished,2008,Mahe W Granite,7,358.5945309,69.66762256,63.47638509
Recovering,Fished,2011,Mahe W Granite,7,702.9813159,174.4949519,166.542983
Recovering,Fished,2014,Mahe W Granite,7,657.0517687,118.5492862,111.8587751
Recovering,Fished,2017,Mahe W Granite,7,496.8760709,167.6061322,162.7017279
Recovering,Fished,1994,Mahe W Patch,7,411.3322223,117.9256609,107.508805
Recovering,Fished,2005,Mahe W Patch,7,380.3657874,39.90151384,38.65672581
Recovering,Fished,2008,Mahe W Patch,7,73.58296066,48.37513617,48.37513617
Recovering,Fished,2011,Mahe W Patch,7,684.4253159,214.3120305,206.0294159
Recovering,Fished,2014,Mahe W Patch,7,299.114691,107.5609455,105.1361094
Recovering,Fished,2017,Mahe W Patch,7,512.0500339,222.9756814,216.5251156
Shifted,Fished,1994,Praslin NE Carbonate,7,333.9388608,110.427046,103.9252258
Shifted,Fished,2005,Praslin NE Carbonate,7,590.2678767,83.14937434,80.05408608
Shifted,Fished,2008,Praslin NE Carbonate,7,117.2284652,65.47272578,63.31681158
Shifted,Fished,2011,Praslin NE Carbonate,7,34.42524025,39.54199617,39.54199617
Shifted,Fished,2014,Praslin NE Carbonate,7,67.32818791,38.71921391,34.3613918
Shifted,Fished,2017,Praslin NE Carbonate,7,163.5827529,42.57114553,41.15446261
Recovering,Protected,1994,Praslin NE Granite,7,280.9190419,62.94723384,62.94723384
Recovering,Protected,2005,Praslin NE Granite,7,674.1135927,175.9093073,175.9093073
Recovering,Protected,2008,Praslin NE Granite,7,633.1981518,240.5398703,240.5398703
Recovering,Protected,2011,Praslin NE Granite,7,679.1968311,242.941124,242.941124
Recovering,Protected,2014,Praslin NE Granite,7,699.2550463,214.1583531,214.1583531
Recovering,Protected,2017,Praslin NE Granite,7,1039.760112,402.0597064,402.0597064
Recovering,Protected,1994,Praslin NE Patch,7,332.2066658,91.07381085,91.07381085
Recovering,Protected,2005,Praslin NE Patch,7,130.7303095,52.54887136,52.54887136
Recovering,Protected,2008,Praslin NE Patch,7,466.2072396,72.73582412,72.73582412
Recovering,Protected,2011,Praslin NE Patch,7,470.5084186,128.6306031,128.6306031
Recovering,Protected,2014,Praslin NE Patch,7,117.4752004,55.66183715,55.66183715
Recovering,Protected,2017,Praslin NE Patch,7,345.222595,113.2544068,113.2544068
Shifted,Fished,1994,Praslin SW Carbonate,7,397.787893,179.2958584,175.4600681
Shifted,Fished,2005,Praslin SW Carbonate,7,121.6802335,39.22105277,36.23750988
Shifted,Fished,2008,Praslin SW Carbonate,7,275.0647848,86.88257453,74.55618718
Shifted,Fished,2011,Praslin SW Carbonate,7,195.7672601,108.0504258,106.6343827
Shifted,Fished,2014,Praslin SW Carbonate,7,803.4918407,340.450743,323.7263195
Shifted,Fished,2017,Praslin SW Carbonate,7,409.4860221,176.3021266,171.8330098
Recovering,Fished,1994,Praslin SW Granite,7,311.8649261,72.61796002,66.16504672
Recovering,Fished,2005,Praslin SW Granite,7,100.4523646,53.77483218,53.60554824
Recovering,Fished,2008,Praslin SW Granite,7,1153.558578,214.8344135,190.2008296
Recovering,Fished,2011,Praslin SW Granite,7,1141.122647,319.2986204,304.5168029
Recovering,Fished,2014,Praslin SW Granite,7,534.9807716,228.4777948,215.9301689
Recovering,Fished,2017,Praslin SW Granite,7,668.4900591,246.1881721,238.305632
Shifted,Fished,1994,Praslin SW Patch,7,185.1694517,113.8556697,112.5523432
Shifted,Fished,2005,Praslin SW Patch,7,58.51432239,40.6731219,40.6731219
Shifted,Fished,2008,Praslin SW Patch,7,1013.008287,254.4534851,244.7002281
Shifted,Fished,2011,Praslin SW Patch,7,335.8455555,134.8856372,130.5500748
Shifted,Fished,2014,Praslin SW Patch,7,583.569728,121.0557112,114.5230337
Shifted,Fished,2017,Praslin SW Patch,7,758.4775074,209.8452192,195.3149716
Shifted,Protected,1994,Ste Anne Carbonate,7,326.4836942,128.1798896,128.1798896
Shifted,Protected,2005,Ste Anne Carbonate,7,548.244943,125.6420869,125.6420869
Shifted,Protected,2008,Ste Anne Carbonate,7,345.5276147,181.1040738,181.1040738
Shifted,Protected,2011,Ste Anne Carbonate,7,243.5836448,187.8243893,187.8243893
Shifted,Protected,2014,Ste Anne Carbonate,7,374.3410284,223.7196964,223.7196964
Recovering,Protected,1994,Ste Anne Granite,7,533.9854868,111.2358105,111.2358105
Recovering,Protected,2005,Ste Anne Granite,7,482.8116745,80.44912591,80.44912591
Recovering,Protected,2008,Ste Anne Granite,7,1280.732697,331.8708505,331.8708505
Recovering,Protected,2011,Ste Anne Granite,7,1023.427601,350.6965402,350.6965402
Recovering,Protected,2014,Ste Anne Granite,7,856.4716137,144.7738625,144.7738625
Recovering,Protected,2017,Ste Anne Granite,7,738.7452589,191.7454962,191.7454962
Recovering,Protected,1994,Ste Anne Patch,7,616.0073257,137.8381633,137.8381633
Recovering,Protected,2005,Ste Anne Patch,7,256.2862528,93.68442604,93.68442604
Recovering,Protected,2008,Ste Anne Patch,7,260.407516,112.841832,112.841832
Recovering,Protected,2011,Ste Anne Patch,7,239.0585856,116.859999,116.859999
Recovering,Protected,2014,Ste Anne Patch,7,1200.329018,346.7042293,346.7042293
Recovering,Protected,2017,Ste Anne Patch,7,1211.055358,345.8863805,345.8863805
Shifted,Protected,1994,Cousin Carbonate,8,730.6219847,173.1357894,173.1357894
Shifted,Protected,2005,Cousin Carbonate,8,1362.428699,235.9505513,235.9505513
Shifted,Protected,2008,Cousin Carbonate,8,553.4164425,207.6806551,207.6806551
Shifted,Protected,2011,Cousin Carbonate,8,1078.310203,314.4169648,314.4169648
Shifted,Protected,2014,Cousin Carbonate,8,269.9468334,108.4392464,108.4392464
Shifted,Protected,1994,Cousin Granite,8,281.7704801,101.74646,101.74646
Shifted,Protected,2005,Cousin Granite,8,755.4003807,145.6949546,145.6949546
Shifted,Protected,2008,Cousin Granite,8,649.2931697,212.5977448,212.5977448
Shifted,Protected,2011,Cousin Granite,8,339.7368136,112.2507081,112.2507081
Shifted,Protected,2014,Cousin Granite,8,597.2823553,254.6002267,254.6002267
Shifted,Protected,1994,Cousin Patch,8,862.2687895,180.1907144,180.1907144
Shifted,Protected,2005,Cousin Patch,8,1179.667418,225.7250827,225.7250827
Shifted,Protected,2008,Cousin Patch,8,895.559079,467.414653,467.414653
Shifted,Protected,2011,Cousin Patch,8,1383.4771,349.3504486,349.3504486
Shifted,Protected,2014,Cousin Patch,8,1072.369841,437.8356317,437.8356317
Shifted,Fished,1994,Mahe E Carbonate,8,151.795513,80.48499202,79.78008633
Shifted,Fished,2005,Mahe E Carbonate,8,256.4170982,103.7336801,101.929858
Shifted,Fished,2008,Mahe E Carbonate,8,377.3306791,118.7013358,113.8286177
Shifted,Fished,2011,Mahe E Carbonate,8,848.4425798,225.5365079,213.5306619
Shifted,Fished,2014,Mahe E Carbonate,8,412.4880198,157.1517443,148.9292386
Shifted,Fished,2017,Mahe E Carbonate,8,126.7868963,26.7602999,25.88956328
Shifted,Fished,1994,Mahe E Granite,8,162.1053193,61.25678718,60.2662827
Shifted,Fished,2005,Mahe E Granite,8,438.4107996,91.3795287,88.36665939
Shifted,Fished,2008,Mahe E Granite,8,660.5795976,178.7218008,172.7606081
Shifted,Fished,2011,Mahe E Granite,8,361.1128321,178.4781057,175.2771626
Shifted,Fished,2014,Mahe E Granite,8,420.0436593,132.7345548,127.2465438
Shifted,Fished,2017,Mahe E Granite,8,433.5123845,161.7832223,153.4095569
Recovering,Fished,1994,Mahe E Patch,8,685.7680215,186.3116558,172.8422593
Recovering,Fished,2005,Mahe E Patch,8,246.3645464,78.88070529,76.26826442
Recovering,Fished,2008,Mahe E Patch,8,471.5608559,174.1390696,167.3169448
Recovering,Fished,2011,Mahe E Patch,8,551.5301863,233.7666917,223.3330585
Recovering,Fished,2014,Mahe E Patch,8,416.2507411,156.5708955,151.3385731
Recovering,Fished,2017,Mahe E Patch,8,784.3430691,253.6026691,238.6641912
Recovering,Protected,1994,Mahe NW Carbonate,8,365.7057915,143.0458039,143.0458039
Recovering,Protected,2005,Mahe NW Carbonate,8,361.5152251,102.3703399,102.3703399
Recovering,Protected,2008,Mahe NW Carbonate,8,251.9186119,91.40281454,91.40281454
Recovering,Protected,2011,Mahe NW Carbonate,8,658.5664303,111.0196586,111.0196586
Recovering,Protected,2014,Mahe NW Carbonate,8,334.9638458,110.8005309,110.8005309
Recovering,Protected,2017,Mahe NW Carbonate,8,842.2297751,308.4876923,308.4876923
Recovering,Fished,1994,Mahe NW Granite,8,172.9941383,67.01551222,64.53537604
Recovering,Fished,2005,Mahe NW Granite,8,179.3232511,37.66345152,36.60920853
Recovering,Fished,2008,Mahe NW Granite,8,684.3894799,148.9142108,139.8482129
Recovering,Fished,2011,Mahe NW Granite,8,412.2057973,148.0638842,140.8685383
Recovering,Fished,2014,Mahe NW Granite,8,304.8325124,105.8975384,102.3516068
Recovering,Fished,2017,Mahe NW Granite,8,1027.298869,285.8757848,266.8894058
Recovering,Fished,1994,Mahe NW Patch,8,133.7165015,40.69697612,40.69040635
Recovering,Fished,2005,Mahe NW Patch,8,207.7769771,59.96041747,55.8806839
Recovering,Fished,2008,Mahe NW Patch,8,237.8548581,79.95519152,76.78801819
Recovering,Fished,2011,Mahe NW Patch,8,199.0325939,83.58511311,83.02266919
Recovering,Fished,2014,Mahe NW Patch,8,442.9552957,119.7631994,114.9737776
Recovering,Fished,2017,Mahe NW Patch,8,352.3854216,133.255203,129.6574064
Recovering,Fished,1994,Mahe W Carbonate,8,171.8626088,38.19367548,36.49803
Recovering,Fished,2005,Mahe W Carbonate,8,282.2823653,91.41505183,88.1477943
Recovering,Fished,2008,Mahe W Carbonate,8,323.1134966,121.6255179,116.5834812
Recovering,Fished,2011,Mahe W Carbonate,8,1472.51887,196.0279442,180.5738194
Recovering,Fished,2014,Mahe W Carbonate,8,93.51531941,68.69333559,68.69333559
Recovering,Fished,2017,Mahe W Carbonate,8,379.2636307,139.2309193,136.3191562
Recovering,Fished,1994,Mahe W Granite,8,167.0992875,51.51977404,49.64965871
Recovering,Fished,2005,Mahe W Granite,8,487.7117642,60.13240458,58.51725529
Recovering,Fished,2008,Mahe W Granite,8,448.9214146,117.0039271,109.1998095
Recovering,Fished,2011,Mahe W Granite,8,219.4857275,61.35950581,59.35773799
Recovering,Fished,2014,Mahe W Granite,8,455.3981271,122.2073274,118.4271032
Recovering,Fished,2017,Mahe W Granite,8,587.2618737,145.5111275,139.0263515
Recovering,Fished,1994,Mahe W Patch,8,153.8233767,23.49931754,22.87396866
Recovering,Fished,2005,Mahe W Patch,8,55.38257865,25.25826557,25.18902122
Recovering,Fished,2008,Mahe W Patch,8,708.4854017,64.61673083,62.88224178
Recovering,Fished,2011,Mahe W Patch,8,505.9562111,117.5020964,114.1907659
Recovering,Fished,2014,Mahe W Patch,8,423.9675926,180.2030725,175.2085186
Recovering,Fished,2017,Mahe W Patch,8,573.6358662,305.1136074,299.6477497
Shifted,Fished,1994,Praslin NE Carbonate,8,185.2465321,57.79958169,55.14292683
Shifted,Fished,2005,Praslin NE Carbonate,8,454.4969142,178.6314719,161.9503373
Shifted,Fished,2008,Praslin NE Carbonate,8,37.444936,28.42558478,28.42558478
Shifted,Fished,2011,Praslin NE Carbonate,8,123.6694193,105.9297268,105.682918
Shifted,Fished,2014,Praslin NE Carbonate,8,112.991731,101.5280699,101.4093371
Shifted,Fished,2017,Praslin NE Carbonate,8,449.5761465,37.45245704,36.3274529
Recovering,Protected,1994,Praslin NE Granite,8,210.1264939,44.66142793,44.66142793
Recovering,Protected,2005,Praslin NE Granite,8,344.8309976,138.7433607,138.7433607
Recovering,Protected,2008,Praslin NE Granite,8,642.7430886,199.0891216,199.0891216
Recovering,Protected,2011,Praslin NE Granite,8,999.5682322,309.3828338,309.3828338
Recovering,Protected,2014,Praslin NE Granite,8,376.5248482,175.1368039,175.1368039
Recovering,Protected,2017,Praslin NE Granite,8,570.4090874,198.1521396,198.1521396
Recovering,Protected,1994,Praslin NE Patch,8,220.2343713,59.49393162,59.49393162
Recovering,Protected,2005,Praslin NE Patch,8,345.431974,148.0987736,148.0987736
Recovering,Protected,2008,Praslin NE Patch,8,330.625134,93.41974097,93.41974097
Recovering,Protected,2011,Praslin NE Patch,8,903.5436608,228.5618387,228.5618387
Recovering,Protected,2014,Praslin NE Patch,8,154.617511,84.50995596,84.50995596
Recovering,Protected,2017,Praslin NE Patch,8,127.6833562,49.53059041,49.53059041
Shifted,Fished,1994,Praslin SW Carbonate,8,306.9652469,99.50993404,98.38427831
Shifted,Fished,2005,Praslin SW Carbonate,8,904.5598629,366.3754143,341.3381613
Shifted,Fished,2008,Praslin SW Carbonate,8,153.6891001,98.64776366,97.58046912
Shifted,Fished,2011,Praslin SW Carbonate,8,56.0347525,40.30314125,40.30314125
Shifted,Fished,2014,Praslin SW Carbonate,8,958.9658889,481.4037957,458.7751657
Shifted,Fished,2017,Praslin SW Carbonate,8,998.0771289,423.1681131,394.7882737
Recovering,Fished,1994,Praslin SW Granite,8,136.8809083,63.62895099,63.3665057
Recovering,Fished,2005,Praslin SW Granite,8,331.3385513,58.44096336,54.0686757
Recovering,Fished,2008,Praslin SW Granite,8,1397.360436,533.3325359,486.7343551
Recovering,Fished,2011,Praslin SW Granite,8,436.9550748,171.3216765,165.3403475
Recovering,Fished,2014,Praslin SW Granite,8,462.369907,131.7845318,126.0234699
Recovering,Fished,2017,Praslin SW Granite,8,823.0044248,210.0205464,195.8027051
Shifted,Fished,1994,Praslin SW Patch,8,251.063797,127.0357531,119.4342246
Shifted,Fished,2005,Praslin SW Patch,8,189.4493887,88.56564107,83.58350617
Shifted,Fished,2008,Praslin SW Patch,8,685.8535206,202.4070011,194.1322032
Shifted,Fished,2011,Praslin SW Patch,8,317.8008286,87.05617189,84.41045092
Shifted,Fished,2014,Praslin SW Patch,8,666.1611012,196.9154799,194.6086724
Shifted,Fished,2017,Praslin SW Patch,8,610.5125847,205.8483907,199.4430347
Shifted,Protected,1994,Ste Anne Carbonate,8,674.4881152,195.3937694,195.3937694
Shifted,Protected,2005,Ste Anne Carbonate,8,293.675581,67.60004075,67.60004075
Shifted,Protected,2008,Ste Anne Carbonate,8,163.8288471,82.20290484,82.20290484
Shifted,Protected,2011,Ste Anne Carbonate,8,326.4316502,139.7001435,139.7001435
Shifted,Protected,2014,Ste Anne Carbonate,8,528.3953085,251.4765596,251.4765596
Recovering,Protected,1994,Ste Anne Granite,8,449.5172296,125.9843195,125.9843195
Recovering,Protected,2005,Ste Anne Granite,8,926.4573513,206.6744009,206.6744009
Recovering,Protected,2008,Ste Anne Granite,8,1319.848725,316.9743484,316.9743484
Recovering,Protected,2011,Ste Anne Granite,8,557.8113143,165.4513554,165.4513554
Recovering,Protected,2014,Ste Anne Granite,8,921.7433932,293.6628827,293.6628827
Recovering,Protected,2017,Ste Anne Granite,8,1003.939891,341.7435329,341.7435329
Recovering,Protected,1994,Ste Anne Patch,8,551.8407287,130.6814342,130.6814342
Recovering,Protected,2005,Ste Anne Patch,8,264.017664,93.75412004,93.75412004
Recovering,Protected,2008,Ste Anne Patch,8,492.9605994,191.6431254,191.6431254
Recovering,Protected,2011,Ste Anne Patch,8,341.2629197,152.1423529,152.1423529
Recovering,Protected,2014,Ste Anne Patch,8,739.3090735,232.642039,232.642039
Recovering,Protected,2017,Ste Anne Patch,8,851.4656275,245.279182,245.279182
